2025-07-17,63.29999923706055,64.4000015258789,62.900001525878906,64.05000305175781,10436841
2025-07-18,63.900001525878906,65.6500015258789,63.29999923706055,65.5,11058431
2025-07-21,65.55000305175781,68.1500015258789,65.30000305175781,67.30000305175781,21294221
2025-07-22,67.4000015258789,68.6500015258789,66.94999694824219,68.05000305175781,17693165
2025-07-23,68.3499984741211,70.0,68.30000305175781,68.55000305175781,15048819
2025-07-24,68.5999984741211,69.69999694824219,67.55000305175781,68.30000305175781,13413471
2025-07-25,68.5,69.44999694824219,67.9000015258789,69.1500015258789,9698792
2025-07-28,69.5,69.5999984741211,67.9000015258789,69.19999694824219,10257799
2025-07-29,69.4000015258789,69.8499984741211,66.55000305175781,66.55000305175781,16707380
2025-07-30,66.05000305175781,69.0999984741211,65.75,68.8499984741211,16223940
2025-07-31,69.0,69.94999694824219,68.5999984741211,69.5999984741211,7490095
2025-08-01,69.44999694824219,70.5,68.5999984741211,68.9000015258789,14857467
2025-08-04,68.9000015258789,70.8499984741211,68.9000015258789,69.9000015258789,12716686
2025-08-05,70.0999984741211,71.3499984741211,69.5,69.55000305175781,9658505
2025-08-06,69.8499984741211,70.1500015258789,68.6500015258789,69.5999984741211,7643864
2025-08-07,69.94999694824219,73.30000305175781,69.9000015258789,72.5999984741211,17090824
2025-08-08,72.6500015258789,73.05000305175781,71.75,72.6500015258789,6275591
2025-08-11,73.6500015258789,74.0,72.30000305175781,72.30000305175781,6786273
2025-08-12,72.4000015258789,72.75,71.0,71.44999694824219,6044785
2025-08-13,71.80000305175781,73.4000015258789,71.1500015258789,73.25,9131792
2025-08-14,73.19999694824219,73.25,70.94999694824219,71.69999694824219,9295374
2025-08-15,71.69999694824219,74.30000305175781,71.5999984741211,73.30000305175781,13688505
2025-08-18,75.94999694824219,76.0,72.4000015258789,73.4000015258789,17074415
2025-08-19,73.69999694824219,74.69999694824219,71.69999694824219,71.69999694824219,14946748
2025-08-20,71.9000015258789,73.55000305175781,71.0999984741211,73.1500015258789,13613853
2025-08-21,73.55000305175781,74.80000305175781,73.05000305175781,74.0,10872596
2025-08-22,73.94999694824219,74.5999984741211,72.5999984741211,73.19999694824219,10902545
2025-08-25,73.5,74.75,72.8499984741211,74.0999984741211,14781777
2025-08-26,74.0999984741211,74.25,72.94999694824219,73.25,9200301
2025-08-27,73.30000305175781,73.5999984741211,71.8499984741211,72.0,8649729
2025-08-28,72.1500015258789,72.6500015258789,71.1500015258789,71.94999694824219,7590752
2025-08-29,71.94999694824219,73.69999694824219,71.1500015258789,73.1500015258789,13912459
2025-09-01,73.3499984741211,73.44999694824219,71.80000305175781,72.94999694824219,7639617
2025-09-02,72.9000015258789,73.1500015258789,67.5,68.80000305175781,17012980
2025-09-03,68.80000305175781,69.1500015258789,66.3499984741211,68.5,15822449
2025-09-04,68.55000305175781,69.44999694824219,67.75,69.0999984741211,11186273
2025-09-05,69.44999694824219,71.1500015258789,69.0,69.19999694824219,11734003
2025-09-08,67.75,69.0999984741211,67.25,67.8499984741211,9730437
2025-09-09,67.9000015258789,68.9000015258789,66.6500015258789,66.80000305175781,12081628
2025-09-10,67.0999984741211,67.25,65.55000305175781,66.44999694824219,11323309
2025-09-11,66.0999984741211,69.1500015258789,66.0999984741211,66.8499984741211,14670354
2025-09-12,67.0999984741211,68.9000015258789,66.69999694824219,68.25,11622125
2025-09-15,68.25,75.05000305175781,68.25,74.8499984741211,34426448
2025-09-16,75.0,76.0999984741211,73.8499984741211,74.30000305175781,24572909
2025-09-17,74.1500015258789,76.4000015258789,73.8499984741211,75.19999694824219,21407388
2025-09-18,75.5,77.6500015258789,74.6500015258789,74.94999694824219,20764704
2025-09-19,74.94999694824219,76.19999694824219,74.4000015258789,75.9000015258789,14941858
2025-09-22,77.5,77.6500015258789,75.25,75.5,14771155
2025-09-23,75.19999694824219,76.0999984741211,74.4000015258789,74.94999694824219,11483918
2025-09-24,74.94999694824219,76.5,73.4000015258789,75.25,16354517
2025-09-25,75.5,76.0999984741211,72.69999694824219,73.69999694824219,11133111
2025-09-26,73.6500015258789,74.05000305175781,71.5,71.5,12212551
2025-09-29,71.44999694824219,72.05000305175781,70.5,70.55000305175781,7961639
2025-09-30,70.9000015258789,71.1500015258789,69.8499984741211,70.4000015258789,11235861
2025-10-01,70.4000015258789,72.55000305175781,69.75,71.30000305175781,14024406
2025-10-02,71.4000015258789,71.9000015258789,70.55000305175781,70.69999694824219,8941465
2025-10-03,71.0999984741211,71.75,69.80000305175781,70.4000015258789,11969005
2025-10-06,70.8499984741211,71.30000305175781,67.80000305175781,68.0999984741211,14527451
2025-10-07,68.19999694824219,69.80000305175781,67.75,69.5,14718726
2025-10-08,69.5,70.1500015258789,67.80000305175781,69.44999694824219,14479849
2025-10-09,70.19999694824219,70.25,68.0,68.3499984741211,9519706
2025-10-10,68.3499984741211,71.0,68.1500015258789,70.0,15150082
2025-10-13,68.25,70.0999984741211,68.25,69.5999984741211,9703641
2025-10-14,69.5999984741211,70.1500015258789,68.5,69.5,10516468
2025-10-15,69.5,74.0999984741211,68.3499984741211,73.6500015258789,21554931
2025-10-16,73.6500015258789,74.19999694824219,70.1500015258789,70.69999694824219,16806324
2025-10-17,70.75,71.19999694824219,68.9000015258789,70.5,13061474
2025-10-20,70.75,72.55000305175781,69.19999694824219,72.1500015258789,16627956
2025-10-21,72.5,72.80000305175781,71.19999694824219,71.19999694824219,12787428
2025-10-22,71.4000015258789,75.1500015258789,71.0999984741211,74.5999984741211,24092709
2025-10-23,74.5999984741211,75.44999694824219,73.9000015258789,74.5,14400269
2025-10-24,74.8499984741211,77.30000305175781,74.0,75.5,32004879
2025-10-27,75.5,76.75,75.0,76.0,15085904
2025-10-28,75.9000015258789,76.6500015258789,75.69999694824219,75.80000305175781,4548399
2025-10-30,76.1500015258789,78.30000305175781,75.44999694824219,77.25,15201284
2025-10-31,77.25,78.30000305175781,76.80000305175781,77.69999694824219,15002835
2025-11-03,77.69999694824219,78.5999984741211,75.69999694824219,76.0,16739952
2025-11-04,76.0,76.5,75.0999984741211,75.94999694824219,10587802
2025-11-05,76.0,76.6500015258789,75.30000305175781,75.69999694824219,9925136
2025-11-06,75.94999694824219,77.9000015258789,75.80000305175781,77.55000305175781,10983491
2025-11-07,77.55000305175781,78.0,76.5,77.9000015258789,9311000
2025-11-10,78.0999984741211,78.19999694824219,75.1500015258789,76.25,13741006
2025-11-11,76.25,77.1500015258789,72.6500015258789,73.5,14777970
2025-11-12,73.80000305175781,74.6500015258789,72.55000305175781,74.30000305175781,11235619
2025-11-13,74.30000305175781,74.6500015258789,73.30000305175781,73.80000305175781,10403012
2025-11-14,73.3499984741211,74.6500015258789,73.0999984741211,74.0,7789962
2025-11-17,74.3499984741211,75.5,73.55000305175781,73.80000305175781,11348196
2025-11-18,73.69999694824219,75.0,73.3499984741211,74.5999984741211,13660300
2025-11-19,75.0,76.6500015258789,74.3499984741211,75.9000015258789,15876221
2025-11-20,76.25,76.8499984741211,75.30000305175781,76.05000305175781,9494967
2025-11-21,75.75,76.0999984741211,74.75,76.0,7712544
2025-11-24,76.3499984741211,79.4000015258789,75.8499984741211,78.19999694824219,27196252
2025-11-25,78.30000305175781,81.4000015258789,76.5999984741211,77.4000015258789,30977440
2025-11-26,77.75,78.0999984741211,76.80000305175781,77.1500015258789,9808770
2025-11-27,77.5999984741211,80.30000305175781,77.44999694824219,79.25,19267673
2025-11-28,79.4000015258789,80.05000305175781,78.75,79.4000015258789,7112766
2025-12-01,79.4000015258789,79.80000305175781,78.80000305175781,79.25,10817031
2025-12-02,79.1500015258789,80.30000305175781,78.3499984741211,79.6500015258789,13210467
2025-12-03,79.69999694824219,80.94999694824219,78.6500015258789,80.19999694824219,11093114
2025-12-04,80.3499984741211,81.30000305175781,79.8499984741211,80.05000305175781,8007813
2025-12-05,80.05000305175781,80.75,78.9000015258789,79.75,9940665
2025-12-08,80.0,81.6500015258789,80.0,81.0999984741211,7237607
2025-12-09,81.0999984741211,81.8499984741211,79.9000015258789,81.55000305175781,7779022
2025-12-10,81.55000305175781,81.69999694824219,80.3499984741211,80.80000305175781,6072237
2025-12-11,81.0999984741211,81.6500015258789,80.05000305175781,80.05000305175781,6680666
2025-12-12,80.30000305175781,81.0999984741211,80.05000305175781,80.1500015258789,5222631
2025-12-15,80.3499984741211,82.25,80.30000305175781,81.25,10648931
2025-12-16,81.6500015258789,82.05000305175781,80.19999694824219,80.75,7952796
2025-12-17,80.9000015258789,80.94999694824219,78.9000015258789,80.25,11031005
2025-12-18,80.25,80.5,78.19999694824219,78.5,10596009
2025-12-19,78.69999694824219,78.75,77.6500015258789,78.25,8264597
2025-12-22,78.25,79.55000305175781,78.25,78.69999694824219,7051554
2025-12-23,78.69999694824219,79.0,77.44999694824219,78.05000305175781,6130206
2025-12-24,78.0,78.69999694824219,77.19999694824219,78.05000305175781,6609930
2025-12-25,78.5,79.0,78.1500015258789,78.3499984741211,2698762
2025-12-26,78.3499984741211,79.44999694824219,77.5999984741211,79.44999694824219,6192261
2025-12-29,81.0,81.5,77.94999694824219,78.0999984741211,10186931
2025-12-30,78.0999984741211,79.0,77.3499984741211,78.5,6735167
2025-12-31,78.9000015258789,80.44999694824219,78.6500015258789,78.8499984741211,9868545
2026-01-02,78.8499984741211,80.0999984741211,78.6500015258789,80.0999984741211,6869770
2026-01-05,80.19999694824219,81.0,79.75,80.80000305175781,7712909
2026-01-06,80.94999694824219,82.75,80.75,82.44999694824219,10441324
2026-01-07,82.5999984741211,82.69999694824219,81.19999694824219,81.30000305175781,6267271
2026-01-08,81.30000305175781,83.0999984741211,80.0,82.69999694824219,10070033
2026-01-09,82.94999694824219,83.0,80.94999694824219,81.4000015258789,8379723
2026-01-12,81.9000015258789,81.94999694824219,79.94999694824219,80.0,13386144
2026-01-13,80.0,81.44999694824219,79.80000305175781,80.94999694824219,13368322
2026-01-14,80.0,80.75,79.5999984741211,80.1500015258789,9056946
2026-01-15,80.1500015258789,80.94999694824219,78.8499984741211,80.94999694824219,14067272
2026-01-16,81.0,84.4000015258789,80.69999694824219,84.0,16497379
2026-01-19,84.4000015258789,85.0,82.55000305175781,82.6500015258789,11946821
2026-01-20,82.5999984741211,82.75,80.05000305175781,80.55000305175781,13392554
2026-01-21,80.69999694824219,81.19999694824219,80.1500015258789,80.44999694824219,10186473
2026-01-22,80.75,82.19999694824219,80.19999694824219,82.1500015258789,17406867
2026-01-23,82.5,84.5,82.4000015258789,84.0999984741211,15171439
2026-01-26,84.0,84.0999984741211,82.3499984741211,84.05000305175781,15418428
2026-01-27,84.0999984741211,85.25,83.05000305175781,84.4000015258789,13157730
2026-01-28,84.5999984741211,92.0999984741211,84.5999984741211,91.0,29890434
2026-01-29,91.0,95.9000015258789,90.55000305175781,94.05000305175781,26233920
2026-01-30,94.05000305175781,98.19999694824219,92.6500015258789,97.8499984741211,22978226
2026-02-02,95.4000015258789,95.9000015258789,92.80000305175781,94.4000015258789,16571543
2026-02-03,94.4000015258789,97.0,93.5,96.25,13868375
2026-02-04,96.9000015258789,97.9000015258789,96.1500015258789,97.9000015258789,9942511
2026-02-05,97.69999694824219,97.8499984741211,95.5,96.0999984741211,8723866
2026-02-06,96.0999984741211,96.0999984741211,93.30000305175781,94.5,9157190
2026-02-09,95.0,97.55000305175781,94.8499984741211,97.25,7930403
2026-02-10,97.30000305175781,97.4000015258789,94.6500015258789,95.3499984741211,9521449
2026-02-11,94.94999694824219,96.69999694824219,94.1500015258789,96.0,9586833
2026-02-12,96.0,102.30000305175781,95.69999694824219,102.30000305175781,15695078
2026-02-13,102.5,104.0999984741211,100.0,101.0999984741211,11718439
2026-02-16,101.5,104.19999694824219,101.4000015258789,102.9000015258789,10491849
2026-02-17,102.9000015258789,103.9000015258789,100.0,100.0,12827401
2026-02-18,100.19999694824219,102.19999694824219,98.05000305175781,99.5,16479094
2026-02-19,99.80000305175781,101.19999694824219,98.4000015258789,99.5,11109938
2026-02-20,99.55000305175781,102.0,99.05000305175781,102.0,10926907
2026-02-23,102.4000015258789,104.69999694824219,101.19999694824219,103.0,11565319
2026-02-24,103.0,103.4000015258789,101.0,103.0,9386127
2026-02-25,103.4000015258789,104.0,100.69999694824219,101.80000305175781,10453610
2026-02-26,101.19999694824219,102.4000015258789,100.0999984741211,101.80000305175781,6998276
2026-02-27,102.0999984741211,104.4000015258789,100.0,101.69999694824219,15482182
2026-03-02,96.0,99.80000305175781,95.80000305175781,97.75,13402738
2026-03-03,97.0,98.9000015258789,93.0,93.0999984741211,9416086
2026-03-04,93.0999984741211,94.25,91.80000305175781,93.05000305175781,10089316
2026-03-05,95.0,95.75,92.55000305175781,93.19999694824219,13116101
2026-03-06,93.19999694824219,94.30000305175781,89.5999984741211,89.5999984741211,10943829
2026-03-09,87.5,92.0999984741211,87.19999694824219,92.0999984741211,11398132
2026-03-10,94.8499984741211,95.0,92.0999984741211,93.44999694824219,14996873
2026-03-11,93.05000305175781,93.05000305175781,89.55000305175781,90.69999694824219,16010724
2026-03-12,90.0,93.05000305175781,89.94999694824219,91.30000305175781,13490240
2026-03-13,90.9000015258789,94.5,90.6500015258789,93.6500015258789,15988940
2026-03-16,94.05000305175781,95.19999694824219,93.3499984741211,94.25,9366983
2026-03-17,94.75,97.1500015258789,94.75,96.0,9395838
2026-03-18,96.5,98.4000015258789,94.9000015258789,96.19999694824219,11031894
2026-03-19,95.25,96.05000305175781,92.94999694824219,92.94999694824219,5176467
2026-03-23,92.4000015258789,97.5,91.30000305175781,97.4000015258789,18298962
2026-03-24,96.5,97.69999694824219,93.5999984741211,93.69999694824219,8812229
2026-03-25,94.5999984741211,95.1500015258789,93.1500015258789,93.94999694824219,9686176
2026-03-26,93.80000305175781,94.1500015258789,91.5,91.8499984741211,7177504
2026-03-27,92.8499984741211,93.0999984741211,91.55000305175781,92.44999694824219,7408487
2026-03-30,91.94999694824219,94.75,91.80000305175781,93.44999694824219,9727612
2026-03-31,93.44999694824219,95.44999694824219,92.80000305175781,93.44999694824219,10151945
2026-04-01,95.75,95.94999694824219,93.5,94.75,7799787
2026-04-02,93.44999694824219,95.0999984741211,92.5999984741211,94.3499984741211,8199579
2026-04-03,94.3499984741211,94.4000015258789,93.4000015258789,93.6500015258789,4563897
2026-04-06,94.0,96.55000305175781,94.0,96.0,9352490
2026-04-07,96.0,96.1500015258789,92.55000305175781,93.19999694824219,7709319
2026-04-08,95.5,96.4000015258789,94.5,95.05000305175781,15693011
2026-04-09,94.9000015258789,95.5,94.05000305175781,94.75,8671514
2026-04-10,95.55000305175781,102.30000305175781,95.30000305175781,102.19999694824219,21125954
2026-04-13,100.30000305175781,101.69999694824219,98.75,100.30000305175781,12965590
2026-04-14,101.80000305175781,108.0,101.5,104.5999984741211,18500698
2026-04-15,104.69999694824219,105.5,103.0,104.19999694824219,8136383
2026-04-16,104.5999984741211,106.9000015258789,102.5999984741211,103.80000305175781,8805276
2026-04-17,103.80000305175781,108.5999984741211,103.4000015258789,108.0,11140402
2026-04-20,106.0,108.19999694824219,104.9000015258789,107.5,9321027
2026-04-21,107.80000305175781,108.0999984741211,104.5999984741211,105.5,7453994
2026-04-22,105.5999984741211,107.4000015258789,105.30000305175781,106.80000305175781,8676997
2026-04-24,106.69999694824219,108.19999694824219,105.5999984741211,106.5,6701436
2026-04-27,106.80000305175781,108.19999694824219,106.0999984741211,106.30000305175781,10102021
2026-04-28,106.4000015258789,106.4000015258789,102.5999984741211,103.69999694824219,8391477
2026-04-29,104.0,106.69999694824219,104.0,104.9000015258789,8403818
2026-04-30,105.0,105.30000305175781,103.5,104.5999984741211,6050980
2026-05-04,105.19999694824219,105.80000305175781,102.0,103.4000015258789,6790251
2026-05-05,103.5999984741211,106.80000305175781,102.5999984741211,106.0999984741211,10329276
2026-05-06,107.0,110.80000305175781,106.5999984741211,110.5,14525679
2026-05-07,111.0,113.5,110.5,111.4000015258789,9725586
2026-05-08,111.4000015258789,114.30000305175781,110.80000305175781,111.30000305175781,10962316
2026-05-11,108.19999694824219,109.0,104.9000015258789,105.19999694824219,19801946
2026-05-12,104.5,104.5,100.69999694824219,101.0999984741211,16034594
2026-05-13,101.4000015258789,104.5,101.4000015258789,102.0,13789979
2026-05-14,102.4000015258789,104.69999694824219,102.0999984741211,103.69999694824219,9658545
2026-05-15,104.0,104.0,99.0,101.69999694824219,7007681
2026-05-18,101.69999694824219,101.69999694824219,98.19999694824219,98.19999694824219,8404353
2026-05-20,98.0,99.6500015258789,96.1500015258789,98.80000305175781,8997053
2026-05-21,98.80000305175781,98.9000015258789,92.5,95.25,7889941
2026-05-22,93.0,99.30000305175781,92.5,98.94999694824219,17571530
2026-05-25,100.19999694824219,100.4000015258789,97.9000015258789,99.0,7548521
2026-05-26,99.05000305175781,100.5,97.30000305175781,100.5,3045198
2026-05-27,100.5,100.5,100.5,100.5,0
2026-05-28,100.5,100.5,100.5,100.5,0
2026-05-29,100.5,100.5,100.5,100.5,0
2026-06-01,100.5,101.80000305175781,97.6500015258789,98.5,14084145
2026-06-02,98.5,99.75,98.5,99.19999694824219,10634352
2026-06-03,99.19999694824219,99.19999694824219,95.5,95.9000015258789,10293825
2026-06-04,96.19999694824219,97.25,93.75,94.94999694824219,14312062
2026-06-05,95.1500015258789,95.1500015258789,92.5,93.3499984741211,10013303
2026-06-08,93.0,95.55000305175781,91.55000305175781,94.94999694824219,10206512
2026-06-09,95.0999984741211,97.80000305175781,95.0999984741211,96.1500015258789,10988389
2026-06-10,96.0,96.19999694824219,92.80000305175781,93.80000305175781,8544227
2026-06-11,93.8499984741211,94.30000305175781,90.94999694824219,92.80000305175781,9885053
2026-06-12,94.4000015258789,95.30000305175781,92.75,93.0,15143162
2026-06-15,95.5,96.69999694824219,94.30000305175781,96.0999984741211,16760607
2026-06-16,96.1500015258789,96.5,93.44999694824219,94.1500015258789,16961393
2026-06-17,94.4000015258789,94.69999694824219,92.44999694824219,92.6500015258789,10668385
2026-06-18,93.0,94.6500015258789,92.4000015258789,94.30000305175781,14608542
2026-06-19,93.4000015258789,94.69999694824219,92.9000015258789,94.4000015258789,9401333
2026-06-22,94.5,94.69999694824219,91.9000015258789,92.69999694824219,12961712
2026-06-23,92.1500015258789,92.44999694824219,89.9000015258789,90.1500015258789,12447939
2026-06-24,90.44999694824219,90.44999694824219,89.0999984741211,89.30000305175781,8378511
2026-06-25,90.05000305175781,90.6500015258789,88.6500015258789,89.69999694824219,12747582
2026-06-26,89.5,91.25,89.1500015258789,90.8499984741211,9580496
2026-06-29,91.0,91.4000015258789,89.55000305175781,91.4000015258789,8957725
2026-06-30,92.30000305175781,92.55000305175781,90.0,90.5,17202901
2026-07-01,90.5,94.1500015258789,89.94999694824219,93.55000305175781,18535023
2026-07-02,93.5,93.8499984741211,91.8499984741211,92.05000305175781,11655202
2026-07-03,92.5,95.3499984741211,91.69999694824219,93.69999694824219,20136788
2026-07-06,94.30000305175781,94.44999694824219,91.0,91.05000305175781,11429260
2026-07-07,91.05000305175781,92.19999694824219,90.0999984741211,91.05000305175781,10339602
2026-07-08,91.0,91.0,88.75,89.5999984741211,14867916
2026-07-09,90.0,90.44999694824219,88.0,88.5,8271723
2026-07-10,88.8499984741211,90.6500015258789,88.25,90.30000305175781,11330554
2026-07-13,90.0,90.75,89.0,89.80000305175781,7229553
2026-07-14,89.9000015258789,90.3499984741211,88.44999694824219,89.69999694824219,9800886
2026-07-16,90.25,92.1500015258789,90.0999984741211,92.1500015258789,8122500
2026-07-17,92.1500015258789,92.19999694824219,90.05000305175781,90.69999694824219,7033451
