2025-07-17,238.5,249.60000610351562,238.5,247.8000030517578,4649573
2025-07-18,249.0,249.10000610351562,241.5,241.89999389648438,2421831
2025-07-21,243.10000610351562,253.5,243.0,251.75,2871386
2025-07-22,252.75,255.75,250.75,253.5,1648051
2025-07-23,254.5,258.75,251.75,253.5,1837206
2025-07-24,254.5,259.75,251.75,256.75,2184166
2025-07-25,257.25,257.75,252.25,253.75,1257208
2025-07-28,254.5,255.0,250.0,251.25,1222357
2025-07-29,251.75,253.0,245.3000030517578,245.60000610351562,1966507
2025-07-30,246.5,249.89999389648438,244.1999969482422,248.5,2543322
2025-07-31,249.6999969482422,250.5,246.5,248.6999969482422,2192667
2025-08-01,249.6999969482422,256.25,247.39999389648438,255.0,2423478
2025-08-04,257.25,270.0,255.75,268.0,2874898
2025-08-05,269.25,269.75,263.0,263.0,2669434
2025-08-06,265.0,266.75,263.25,263.5,1769962
2025-08-07,269.25,277.25,264.25,265.0,3599175
2025-08-08,265.25,266.75,264.0,264.5,1346456
2025-08-11,266.25,272.5,265.0,268.0,1850764
2025-08-12,269.25,274.0,266.5,269.75,1726365
2025-08-13,271.0,273.25,268.25,272.75,1725881
2025-08-14,274.0,274.0,268.25,270.5,2056951
2025-08-15,271.75,277.5,269.25,274.0,2410353
2025-08-18,277.0,279.0,268.5,277.0,4165839
2025-08-19,277.0,279.5,270.25,270.25,4185364
2025-08-20,270.5,274.25,269.75,272.25,2263282
2025-08-21,273.75,288.5,273.0,284.5,5190543
2025-08-22,285.75,290.5,284.25,285.75,2301493
2025-08-25,290.0,300.75,287.0,292.25,3953794
2025-08-26,293.0,299.5,293.0,295.0,2210780
2025-08-27,295.5,297.75,286.5,290.0,2071447
2025-08-28,290.25,299.75,290.25,293.75,1895058
2025-08-29,293.25,294.75,288.5,291.5,2269097
2025-09-01,291.0,298.0,290.0,292.25,1873791
2025-09-02,293.0,296.5,274.0,285.5,3373011
2025-09-03,284.5,287.75,281.25,287.0,2591676
2025-09-04,287.0,289.75,277.5,281.0,3407705
2025-09-05,281.5,282.0,269.25,269.5,3735126
2025-09-08,262.0,269.0,259.25,268.5,2447056
2025-09-09,270.0,271.5,263.0,268.5,2110716
2025-09-10,266.5,269.5,264.0,267.75,1780595
2025-09-11,267.5,273.25,259.25,260.25,2059286
2025-09-12,260.5,261.75,254.5,259.5,1829473
2025-09-15,258.75,274.0,254.0,274.0,3209866
2025-09-16,274.5,279.5,271.75,278.5,2287245
2025-09-17,279.75,302.25,277.5,294.5,5542368
2025-09-18,296.0,301.25,290.25,291.5,2932683
2025-09-19,293.0,295.75,289.25,290.25,2648750
2025-09-22,295.75,312.5,295.75,310.5,3994308
2025-09-23,306.0,312.0,301.0,301.75,2630704
2025-09-24,303.25,310.0,298.0,309.0,4028414
2025-09-25,310.75,313.0,306.0,311.25,2493552
2025-09-26,310.0,317.0,299.0,311.0,4563042
2025-09-29,304.5,308.0,283.75,290.0,6237693
2025-09-30,294.0,294.25,279.5,285.25,4236378
2025-10-01,284.75,287.5,281.25,284.0,2193290
2025-10-02,284.0,287.0,276.25,280.0,2606642
2025-10-03,281.5,284.75,279.0,281.25,2458198
2025-10-06,282.0,283.0,273.25,276.25,2066673
2025-10-07,275.25,280.5,274.5,280.5,1743533
2025-10-08,281.0,292.25,278.25,287.25,3515209
2025-10-09,290.0,295.75,286.75,290.0,2888684
2025-10-10,291.25,294.5,288.75,291.0,1771620
2025-10-13,288.0,293.0,286.75,287.5,1755802
2025-10-14,288.75,288.75,278.0,278.0,2045479
2025-10-15,280.0,280.75,274.0,277.25,2331054
2025-10-16,277.75,278.25,270.5,274.75,2254371
2025-10-17,274.75,274.75,261.75,267.25,2406915
2025-10-20,270.75,282.75,267.25,282.0,2455205
2025-10-21,281.75,283.5,276.25,278.0,1667456
2025-10-22,279.75,290.5,278.25,283.25,2129951
2025-10-23,284.5,300.25,283.75,295.75,3968078
2025-10-24,297.0,307.25,294.25,307.25,3659807
2025-10-27,306.75,311.0,303.25,308.0,2443611
2025-10-28,307.75,311.25,306.25,307.0,629504
2025-10-30,309.75,315.0,307.25,312.5,2215512
2025-10-31,312.5,316.5,309.25,316.5,2196962
2025-11-03,319.25,321.25,307.25,308.0,2577380
2025-11-04,308.25,308.75,285.75,292.25,4008450
2025-11-05,292.5,305.5,288.5,300.5,3463912
2025-11-06,301.75,313.0,298.75,309.25,3491349
2025-11-07,310.0,313.25,299.75,302.0,2444654
2025-11-10,307.5,318.0,294.75,306.75,5024235
2025-11-11,305.75,310.25,292.5,301.25,3528628
2025-11-12,302.5,320.0,302.25,319.25,4912870
2025-11-13,319.5,324.0,312.75,315.5,3579801
2025-11-14,315.25,317.25,310.75,314.25,1894588
2025-11-17,317.5,334.0,315.25,328.0,3990947
2025-11-18,327.0,329.25,318.5,325.5,3156610
2025-11-19,327.25,339.0,324.75,336.75,3685725
2025-11-20,338.0,340.75,333.25,337.5,2314302
2025-11-21,335.0,342.75,330.75,333.75,2743367
2025-11-24,331.75,331.75,319.5,329.25,3307634
2025-11-25,330.0,331.5,319.5,319.5,2641768
2025-11-26,320.0,337.5,320.0,330.25,4208436
2025-11-27,333.0,333.25,320.0,320.5,2522382
2025-11-28,300.0,313.75,288.5,312.75,19708765
2025-12-01,314.0,318.25,304.5,305.0,4354770
2025-12-02,306.5,312.5,303.25,306.0,5000071
2025-12-03,307.0,308.5,302.25,304.5,2833767
2025-12-04,306.25,311.25,305.0,306.0,2784927
2025-12-05,307.25,315.5,305.25,315.5,2530301
2025-12-08,318.0,330.0,316.0,326.0,2549300
2025-12-09,326.5,330.5,323.5,326.5,2019123
2025-12-10,327.5,330.25,325.0,325.0,1721502
2025-12-11,328.5,332.75,325.75,331.75,1603875
2025-12-12,335.0,341.25,331.75,339.25,2326707
2025-12-15,341.0,342.0,335.25,340.5,1971167
2025-12-16,342.0,342.0,335.5,336.25,1295555
2025-12-17,336.25,338.25,320.75,320.75,2429723
2025-12-18,325.0,328.25,320.5,328.0,2173002
2025-12-19,327.75,332.75,325.75,327.0,2817824
2025-12-22,330.75,340.75,330.0,333.75,3030911
2025-12-23,334.25,340.5,331.5,339.0,2100679
2025-12-24,340.75,349.75,337.5,349.25,2733602
2025-12-25,349.5,359.5,348.75,351.0,1819874
2025-12-26,352.25,362.75,345.0,362.75,2196373
2025-12-29,362.25,364.0,350.0,352.0,2110733
2025-12-30,352.0,353.5,341.5,345.25,2257656
2025-12-31,348.75,356.75,342.0,348.0,3300662
2026-01-02,349.5,352.25,344.25,351.75,1824150
2026-01-05,355.0,366.0,351.75,363.0,3138142
2026-01-06,363.0,368.25,357.25,366.5,2657676
2026-01-07,368.0,368.0,361.0,362.0,1621709
2026-01-08,364.5,367.75,359.0,365.0,1896236
2026-01-09,366.5,375.5,364.25,374.75,1764825
2026-01-12,377.5,385.0,374.25,381.75,2922942
2026-01-13,378.25,378.75,364.25,367.5,4412281
2026-01-14,369.75,374.5,367.75,368.25,3170401
2026-01-15,369.5,370.75,362.75,366.5,2146454
2026-01-16,367.5,369.75,361.5,365.75,2125133
2026-01-19,370.0,385.75,369.75,384.0,3568347
2026-01-20,384.5,405.0,378.75,403.75,5273798
2026-01-21,403.75,418.75,403.75,412.25,3670567
2026-01-22,417.0,435.75,410.0,432.0,3761210
2026-01-23,436.75,449.0,432.0,448.25,3528075
2026-01-26,445.0,469.5,441.25,467.0,3828842
2026-01-27,470.0,485.5,463.5,482.0,3473648
2026-01-28,488.0,512.5,485.25,512.0,4907147
2026-01-29,527.0,527.5,494.25,511.0,6733957
2026-01-30,496.0,504.0,476.75,480.5,5406322
2026-02-02,444.0,490.0,435.0,484.25,5930049
2026-02-03,493.5,510.5,487.0,506.0,3649418
2026-02-04,506.0,523.5,503.5,519.0,3930743
2026-02-05,519.0,527.0,504.0,504.0,3142294
2026-02-06,508.5,519.0,502.0,519.0,2078891
2026-02-09,528.0,530.0,507.5,518.0,2500588
2026-02-10,518.0,533.0,511.5,519.5,2808285
2026-02-11,518.5,548.5,514.5,543.0,3597568
2026-02-12,550.0,566.5,541.5,556.5,3071842
2026-02-13,556.5,556.5,536.0,540.5,2623026
2026-02-16,543.0,549.5,537.0,542.0,2425746
2026-02-17,542.0,544.0,519.0,519.0,2146664
2026-02-18,521.5,537.5,521.0,534.5,2853596
2026-02-19,539.0,543.0,515.5,519.5,2664968
2026-02-20,519.5,528.5,514.0,528.0,1938807
2026-02-23,535.0,538.5,503.5,506.0,3725286
2026-02-24,506.5,518.5,505.5,514.0,2052600
2026-02-25,517.0,518.5,505.5,511.5,1895535
2026-02-26,513.5,540.0,510.0,528.0,2730574
2026-02-27,533.0,550.0,522.0,532.0,3450712
2026-03-02,500.0,537.0,500.0,533.0,3097782
2026-03-03,532.5,541.0,515.5,517.5,2117328
2026-03-04,518.0,521.0,495.5,497.75,2280313
2026-03-05,504.5,509.5,490.5,501.5,2014442
2026-03-06,511.5,537.0,505.0,523.0,3435031
2026-03-09,523.0,535.5,474.5,488.25,4000142
2026-03-10,495.75,526.0,495.75,521.5,2732642
2026-03-11,521.5,525.5,511.5,520.5,1599838
2026-03-12,516.5,537.5,513.0,527.5,2175440
2026-03-13,530.5,530.5,511.5,521.0,1310914
2026-03-16,520.0,521.0,504.0,511.5,1266265
2026-03-17,514.0,521.0,507.0,519.0,1406577
2026-03-18,522.5,529.5,510.0,512.5,1590328
2026-03-19,505.0,510.0,488.75,490.0,1097523
2026-03-23,461.5,489.0,447.0,482.5,3436176
2026-03-24,483.5,486.75,471.0,476.5,1473357
2026-03-25,485.25,495.75,471.25,471.75,1915374
2026-03-26,471.75,475.0,464.25,473.5,1417801
2026-03-27,478.0,479.5,455.0,462.75,1067274
2026-03-30,462.75,475.75,457.0,465.0,1450523
2026-03-31,469.25,477.0,464.75,473.25,1467394
2026-04-01,486.25,495.0,477.0,491.25,1739971
2026-04-02,484.0,495.25,478.0,491.25,1215043
2026-04-03,497.0,500.5,476.75,479.75,1420122
2026-04-06,474.0,487.5,465.75,481.0,1603542
2026-04-07,483.25,485.75,472.0,474.0,1248446
2026-04-08,508.0,508.0,482.75,483.25,2411971
2026-04-09,483.25,497.75,476.0,492.25,2251533
2026-04-10,492.0,496.25,482.25,486.5,2758316
2026-04-13,486.0,490.75,478.25,483.0,2241258
2026-04-14,486.0,494.25,481.25,492.5,2781707
2026-04-15,495.75,541.5,495.0,529.5,4321164
2026-04-16,534.0,541.0,520.0,523.5,1976073
2026-04-17,527.0,543.0,521.5,539.5,2368513
2026-04-20,533.0,537.5,526.0,526.0,1154829
2026-04-21,528.0,531.0,509.0,512.0,1250447
2026-04-22,518.5,521.5,507.5,516.5,1755905
2026-04-24,517.5,533.0,510.5,533.0,1698357
2026-04-27,536.0,553.5,534.5,544.5,2167790
2026-04-28,544.5,549.5,524.0,531.0,1608010
2026-04-29,532.0,537.0,524.0,528.0,1069039
2026-04-30,524.5,538.5,524.0,530.5,1435585
2026-05-04,534.0,547.5,528.0,538.5,1847401
2026-05-05,542.0,560.0,539.5,549.5,1931761
2026-05-06,560.5,593.0,556.0,583.0,2692787
2026-05-07,592.5,611.5,587.0,597.5,2269129
2026-05-08,595.5,608.5,590.5,607.0,1775425
2026-05-11,610.0,625.5,606.0,617.5,1594218
2026-05-12,611.0,615.0,599.0,599.0,1665591
2026-05-13,605.0,606.5,582.5,590.5,1516378
2026-05-14,596.0,617.0,595.0,608.0,1420856
2026-05-15,605.5,613.5,591.0,594.5,1620055
2026-05-18,594.5,594.5,566.5,571.0,2180199
2026-05-20,571.5,573.0,555.0,560.0,1498057
2026-05-21,561.5,571.0,527.5,527.5,1283449
2026-05-22,512.5,551.0,512.5,544.5,4121554
2026-05-25,549.0,572.5,549.0,571.5,1785575
2026-05-26,570.5,572.0,542.0,550.0,1437961
2026-05-27,550.0,550.0,550.0,550.0,0
2026-05-28,550.0,550.0,550.0,550.0,0
2026-05-29,550.0,550.0,550.0,550.0,0
2026-06-01,557.0,565.5,535.0,539.0,1625512
2026-06-02,542.5,556.0,533.5,550.5,2466069
2026-06-03,548.5,558.5,536.0,540.0,2659499
2026-06-04,541.5,548.0,518.0,522.5,1954215
2026-06-05,525.5,525.5,493.0,493.0,1861858
2026-06-08,484.25,503.0,481.0,500.5,2215814
2026-06-09,502.5,503.5,478.25,479.25,2363696
2026-06-10,479.0,479.0,464.75,470.25,1999548
2026-06-11,471.5,485.0,462.25,468.75,2144678
2026-06-12,505.0,505.0,471.0,478.75,4343170
2026-06-15,491.25,526.5,491.0,526.5,4341918
2026-06-16,530.0,533.5,517.5,524.5,3234523
2026-06-17,529.5,529.5,501.0,506.0,2064091
2026-06-18,510.0,522.0,504.0,515.5,2586997
2026-06-19,510.0,513.0,488.75,490.0,3302223
2026-06-22,494.5,514.0,489.25,509.0,2992708
2026-06-23,502.0,503.5,477.0,478.25,3027376
2026-06-24,480.0,482.0,464.0,467.25,2778143
2026-06-25,469.25,486.0,469.0,477.5,3177064
2026-06-26,477.25,484.5,471.0,479.75,2038070
2026-06-29,486.0,486.75,449.0,451.0,3088415
2026-06-30,453.5,453.75,435.75,442.75,4945782
2026-07-01,442.75,449.25,432.75,446.75,3185432
2026-07-02,448.5,463.25,446.25,461.75,2725533
2026-07-03,465.25,468.25,454.25,456.0,1712568
2026-07-06,458.0,466.5,451.5,460.25,2228873
2026-07-07,460.75,472.25,454.5,457.75,2152767
2026-07-08,458.25,458.25,432.5,433.75,2821987
2026-07-09,435.5,445.0,431.0,437.0,2754223
2026-07-10,436.0,453.25,435.5,437.5,3134669
2026-07-13,430.0,433.5,410.75,411.5,3698948
2026-07-14,410.0,418.0,408.25,413.25,3822928
2026-07-16,413.5,430.5,412.0,422.25,2631513
2026-07-17,422.25,422.75,407.75,413.0,1485877
