2025-07-17,485.5,499.5,480.0,498.25,2162824
2025-07-18,498.0,504.5,493.25,495.5,1697646
2025-07-21,497.5,515.5,497.5,513.0,1999533
2025-07-22,513.0,524.0,511.0,520.0,2017336
2025-07-23,520.0,523.0,515.5,518.5,988965
2025-07-24,519.0,535.0,514.0,534.5,1979019
2025-07-25,535.0,535.0,523.5,531.0,1013319
2025-07-28,531.5,539.0,528.5,531.0,1175594
2025-07-29,529.0,534.0,526.0,529.0,1062930
2025-07-30,525.5,531.5,524.0,528.5,1164132
2025-07-31,529.0,531.5,517.5,524.0,2218353
2025-08-01,524.0,529.0,521.0,525.0,1523015
2025-08-04,528.5,533.5,526.0,532.0,1798158
2025-08-05,533.0,534.5,526.0,527.5,1482079
2025-08-06,527.5,538.0,523.5,537.0,1843229
2025-08-07,538.0,544.0,532.0,534.5,1559091
2025-08-08,534.0,544.0,530.5,544.0,1515663
2025-08-11,547.0,550.0,545.0,545.0,1090459
2025-08-12,547.0,547.0,538.0,543.0,817963
2025-08-13,524.5,524.5,507.5,507.5,4356242
2025-08-14,508.0,510.0,499.5,500.0,2366360
2025-08-15,500.0,504.0,496.0,496.25,1625386
2025-08-18,496.25,499.25,493.75,494.5,1737179
2025-08-19,495.25,497.75,485.75,486.5,1794407
2025-08-20,488.0,495.5,486.25,493.25,2175880
2025-08-21,497.0,504.5,494.5,500.0,3651687
2025-08-22,503.5,503.5,497.0,499.0,1989551
2025-08-25,501.0,506.0,499.75,499.75,2466643
2025-08-26,499.5,502.0,495.25,495.25,2824298
2025-08-27,498.5,499.75,491.0,491.0,2431840
2025-08-28,491.25,496.5,489.0,489.5,1817999
2025-08-29,489.5,492.5,482.75,485.75,2489677
2025-09-01,486.0,487.0,476.75,477.25,2222184
2025-09-02,478.25,482.5,454.5,463.25,4285401
2025-09-03,463.25,465.5,455.25,457.5,2837070
2025-09-04,459.75,464.5,456.25,460.75,2712001
2025-09-05,462.25,467.25,456.0,457.75,2791529
2025-09-08,450.75,452.25,437.0,437.0,2463571
2025-09-09,439.75,442.0,430.25,430.75,3077623
2025-09-10,433.25,437.5,430.75,434.25,2064260
2025-09-11,434.0,437.5,420.5,422.0,3464610
2025-09-12,422.25,424.25,416.75,422.5,2026205
2025-09-15,420.5,447.25,415.5,447.25,5551205
2025-09-16,448.0,453.25,440.0,449.5,4353571
2025-09-17,449.75,453.25,443.0,445.0,2097465
2025-09-18,447.25,454.5,442.0,442.75,2440269
2025-09-19,443.75,452.75,443.0,450.25,2599511
2025-09-22,458.75,460.75,454.5,456.75,2325045
2025-09-23,453.0,458.0,447.0,449.0,3729511
2025-09-24,450.0,457.25,446.5,451.0,3687083
2025-09-25,453.75,456.25,446.0,447.25,1740745
2025-09-26,447.25,451.0,440.75,445.0,2022765
2025-09-29,444.0,446.25,438.75,440.25,2214307
2025-09-30,439.5,449.25,438.25,445.0,3306894
2025-10-01,444.5,468.5,444.0,463.5,3914971
2025-10-02,463.5,470.75,461.25,466.75,2818226
2025-10-03,468.5,478.25,465.5,471.5,3016817
2025-10-06,471.5,474.0,463.0,463.0,2529626
2025-10-07,464.75,470.5,464.0,467.0,1562461
2025-10-08,466.0,469.5,449.75,455.0,2073809
2025-10-09,460.75,463.5,449.0,452.25,1513563
2025-10-10,452.25,459.5,449.0,450.5,1648214
2025-10-13,445.0,452.75,442.5,448.5,1629008
2025-10-14,450.0,451.5,439.5,439.5,1615369
2025-10-15,441.0,446.0,436.5,444.0,1848591
2025-10-16,442.75,447.25,437.0,437.5,2372877
2025-10-17,434.25,435.75,421.25,428.25,2046407
2025-10-20,428.5,444.0,424.75,442.0,2377104
2025-10-21,443.0,443.0,431.25,432.0,1915833
2025-10-22,435.75,453.5,432.0,448.5,2848945
2025-10-23,450.25,452.0,442.5,449.75,2176469
2025-10-24,452.0,474.0,449.75,460.75,4394741
2025-10-27,460.0,461.5,453.75,459.5,1881925
2025-10-28,459.0,459.75,454.5,454.5,632125
2025-10-30,456.0,458.0,444.25,446.75,1787740
2025-10-31,446.5,457.0,443.25,453.5,2698954
2025-11-03,456.5,465.0,455.0,459.0,2548703
2025-11-04,459.25,460.25,452.5,456.0,2362016
2025-11-05,455.75,464.0,452.5,461.75,2544195
2025-11-06,464.25,470.75,458.0,470.25,2795927
2025-11-07,500.0,504.0,495.0,499.0,8106849
2025-11-10,501.0,512.5,501.0,505.0,4444358
2025-11-11,507.5,507.5,482.25,495.0,4569062
2025-11-12,494.5,515.0,493.25,504.5,2957391
2025-11-13,506.0,508.0,497.5,503.5,1973603
2025-11-14,501.5,507.0,494.75,507.0,2313095
2025-11-17,507.5,508.5,497.75,504.0,2785026
2025-11-18,501.5,509.0,499.25,505.0,2091626
2025-11-19,506.5,531.0,506.0,530.0,4449180
2025-11-20,530.0,535.0,526.0,529.0,1953832
2025-11-21,527.0,531.0,522.5,527.0,1517073
2025-11-24,525.5,529.0,521.0,522.5,1752922
2025-11-25,522.5,528.0,517.5,522.5,1795090
2025-11-26,523.0,528.0,518.5,527.0,1611775
2025-11-27,528.5,530.5,521.0,524.5,1882519
2025-11-28,525.5,530.0,520.0,521.0,2064946
2025-12-01,520.0,530.0,517.0,529.0,2034221
2025-12-02,527.0,532.0,524.0,528.0,2521808
2025-12-03,528.0,534.5,501.0,512.0,6230122
2025-12-04,512.5,517.5,510.0,515.5,2612603
2025-12-05,515.5,519.0,505.0,508.5,2473970
2025-12-08,510.5,518.5,508.0,511.0,2313683
2025-12-09,512.0,520.0,509.5,520.0,3166280
2025-12-10,522.0,527.5,518.5,518.5,2355444
2025-12-11,521.0,532.0,517.5,527.5,3173844
2025-12-12,527.5,538.0,527.0,533.0,2262208
2025-12-15,533.0,545.5,530.5,545.5,2176985
2025-12-16,546.0,551.0,540.0,551.0,2705633
2025-12-17,551.0,557.0,537.5,540.0,2601179
2025-12-18,541.0,550.5,540.5,544.0,2426686
2025-12-19,546.5,547.0,534.5,538.0,1866440
2025-12-22,539.0,541.0,530.5,530.5,1562873
2025-12-23,530.0,530.5,519.5,523.5,2007027
2025-12-24,524.0,540.0,521.0,539.0,3713301
2025-12-25,540.5,543.5,521.0,523.0,2085961
2025-12-26,525.0,526.0,509.5,516.0,3838318
2025-12-29,518.5,523.0,515.5,518.5,2339088
2025-12-30,518.5,523.0,509.5,521.5,3153121
2025-12-31,521.5,529.0,517.5,522.0,2372792
2026-01-02,522.5,531.0,519.5,530.5,1745272
2026-01-05,531.0,553.0,530.5,550.0,3407233
2026-01-06,552.0,570.0,549.5,570.0,3999568
2026-01-07,572.5,581.5,563.0,581.0,2866770
2026-01-08,581.0,591.0,574.5,588.0,2233601
2026-01-09,591.0,598.5,586.0,592.0,2131344
2026-01-12,594.0,604.5,588.0,591.5,3920626
2026-01-13,591.5,615.0,591.5,607.5,3918047
2026-01-14,609.5,613.0,597.5,608.0,2803108
2026-01-15,608.5,623.5,608.0,616.5,3637102
2026-01-16,617.0,651.0,617.0,649.5,5993173
2026-01-19,653.0,655.0,629.5,632.5,3367015
2026-01-20,633.0,633.0,619.5,621.0,2470859
2026-01-21,622.0,622.5,615.0,620.5,2074563
2026-01-22,626.0,630.0,616.0,625.0,4577281
2026-01-23,628.0,632.5,625.0,628.5,2952235
2026-01-26,626.0,636.0,620.0,634.5,3743104
2026-01-27,635.5,636.0,612.5,613.5,4111702
2026-01-28,613.0,622.5,611.5,619.0,4131900
2026-01-29,625.0,632.0,621.0,625.5,7694733
2026-01-30,629.0,640.0,625.5,637.0,8774125
2026-02-02,626.5,650.0,610.5,637.0,5996579
2026-02-03,642.5,667.0,642.5,654.0,7121584
2026-02-04,660.0,667.5,655.0,663.5,4050850
2026-02-05,662.0,664.5,645.5,647.5,2573649
2026-02-06,650.5,653.0,634.0,653.0,2463923
2026-02-09,658.0,673.5,656.0,670.5,3389252
2026-02-10,674.0,674.0,659.5,666.0,2696523
2026-02-11,659.5,674.5,654.0,674.0,3366788
2026-02-12,674.0,682.0,663.5,679.0,5695579
2026-02-13,684.5,692.5,673.5,686.5,4350169
2026-02-16,690.0,698.5,686.5,695.0,3309067
2026-02-17,695.5,695.5,688.0,688.0,2067090
2026-02-18,693.0,694.5,671.5,686.0,4708816
2026-02-19,687.5,690.5,665.0,666.0,3257332
2026-02-20,668.0,677.0,653.5,664.5,4077551
2026-02-23,675.0,676.0,660.0,664.5,2455377
2026-02-24,664.5,673.0,658.5,664.5,2726416
2026-02-25,664.5,673.0,657.0,668.0,2666845
2026-02-26,668.5,670.5,639.5,664.5,4047346
2026-02-27,665.0,670.0,641.0,645.5,4299132
2026-03-02,615.0,658.5,611.0,652.5,2929750
2026-03-03,655.5,666.0,631.5,632.0,3580209
2026-03-04,631.0,636.0,620.0,621.0,2499895
2026-03-05,634.0,640.0,601.0,601.5,4369884
2026-03-06,601.5,602.0,565.5,571.0,4128203
2026-03-09,558.5,577.5,558.0,577.5,3542443
2026-03-10,585.5,604.0,585.5,603.0,2859663
2026-03-11,604.0,621.5,590.5,603.0,3360033
2026-03-12,600.0,618.0,596.0,607.5,4012022
2026-03-13,605.0,619.0,604.0,605.0,3037372
2026-03-16,607.0,609.5,588.0,591.5,2122354
2026-03-17,600.0,600.0,591.0,597.0,1394155
2026-03-18,599.5,608.5,589.0,592.5,1836610
2026-03-19,590.0,591.0,581.0,584.0,1288291
2026-03-23,584.0,596.5,562.0,595.5,3140911
2026-03-24,591.5,592.0,580.0,586.0,1563838
2026-03-25,591.0,621.0,591.0,604.5,3166567
2026-03-26,604.0,616.0,599.0,600.5,2537002
2026-03-27,604.0,609.0,597.0,603.0,1843312
2026-03-30,603.0,604.0,593.0,594.5,1286422
2026-03-31,596.0,605.0,592.5,602.5,2565185
2026-04-01,606.0,619.0,606.0,617.0,1711719
2026-04-02,614.5,625.0,608.0,620.5,2578555
2026-04-03,623.0,623.0,601.0,601.0,1882459
2026-04-06,602.5,610.0,601.5,606.0,1620216
2026-04-07,605.0,607.5,593.0,600.0,1385183
2026-04-08,616.0,639.5,616.0,627.5,3247531
2026-04-09,624.0,648.5,624.0,640.5,2679332
2026-04-10,645.5,656.0,639.0,656.0,3119382
2026-04-13,649.0,649.0,634.0,641.0,2311188
2026-04-14,647.0,658.0,646.0,649.0,3437701
2026-04-15,652.0,663.5,650.5,656.5,2108030
2026-04-16,658.5,663.0,649.5,659.5,2144171
2026-04-17,661.0,674.5,651.5,673.0,3319622
2026-04-20,664.0,664.0,656.5,660.0,1663731
2026-04-21,661.5,669.5,659.5,663.0,1930122
2026-04-22,665.5,668.0,643.5,657.5,2128196
2026-04-24,655.5,655.5,628.5,638.5,3100512
2026-04-27,637.0,641.0,631.5,634.0,1706308
2026-04-28,634.0,634.0,617.0,618.0,1586556
2026-04-29,623.0,627.0,619.5,626.0,1386975
2026-04-30,621.0,641.5,619.5,641.5,2036259
2026-05-04,645.0,652.0,640.0,640.5,2541203
2026-05-05,637.5,647.5,633.5,643.5,3237161
2026-05-06,660.5,687.5,660.0,683.5,5101224
2026-05-07,685.0,694.5,681.5,694.0,1788673
2026-05-08,692.0,696.5,684.0,688.0,1704259
2026-05-11,688.0,691.5,679.0,680.5,2075272
2026-05-12,685.0,705.5,678.5,678.5,3395510
2026-05-13,679.0,714.0,677.0,700.0,4226497
2026-05-14,704.5,727.0,704.5,724.0,3005288
2026-05-15,720.0,720.0,680.0,682.5,2967806
2026-05-18,683.5,684.0,664.5,664.5,2113454
2026-05-20,662.0,685.5,659.5,685.5,2005297
2026-05-21,687.0,689.5,654.0,659.0,1965479
2026-05-22,649.5,694.5,647.5,686.5,3506450
2026-05-25,687.5,695.0,674.0,679.5,1665766
2026-05-26,680.0,680.5,659.0,659.0,640106
2026-05-27,659.0,659.0,659.0,659.0,0
2026-05-28,659.0,659.0,659.0,659.0,0
2026-05-29,659.0,659.0,659.0,659.0,0
2026-06-01,659.0,673.0,657.0,664.0,2096118
2026-06-02,666.0,676.0,661.5,676.0,2724780
2026-06-03,674.0,679.0,666.0,667.0,1582173
2026-06-04,669.0,673.5,653.0,662.5,1959335
2026-06-05,660.0,673.0,656.0,662.0,1615480
2026-06-08,654.5,676.5,654.5,665.5,1962695
2026-06-09,668.0,681.0,661.0,674.0,2181395
2026-06-10,673.5,675.0,660.5,668.0,1340220
2026-06-11,668.0,673.0,659.5,666.5,1363874
2026-06-12,673.0,680.0,664.0,672.5,2571595
2026-06-15,682.5,704.5,680.0,699.0,2462141
2026-06-16,699.0,704.0,689.5,698.5,1934155
2026-06-17,701.0,706.5,669.5,681.0,1884173
2026-06-18,682.5,698.5,682.5,698.0,1709802
2026-06-19,694.0,695.0,681.0,687.0,997535
2026-06-22,687.0,689.5,679.5,684.5,935282
2026-06-23,681.5,697.0,677.5,696.5,1297337
2026-06-24,696.5,706.0,693.5,697.5,1675445
2026-06-25,700.0,712.5,691.0,694.0,1565020
2026-06-26,694.5,700.0,682.0,688.5,1425286
2026-06-29,688.0,690.5,670.0,672.0,1431983
2026-06-30,673.0,678.5,656.0,669.5,3055044
2026-07-01,667.5,671.5,652.0,659.0,2066175
2026-07-02,661.0,661.5,624.5,629.5,3711579
2026-07-03,632.5,643.0,628.5,632.5,2332368
2026-07-06,636.0,646.0,635.5,639.0,1775451
2026-07-07,638.0,654.0,634.5,648.5,2250986
2026-07-08,645.5,650.5,635.5,639.5,1942411
2026-07-09,641.5,642.0,620.5,626.0,1545684
2026-07-10,626.0,627.0,613.0,625.5,2947862
2026-07-13,623.0,631.0,617.5,626.0,1678553
2026-07-14,625.0,642.0,597.5,608.0,4989012
2026-07-16,609.0,629.0,609.0,627.0,3532270
2026-07-17,627.0,642.0,627.0,635.5,2499036
