2025-07-17,90.0,92.1500015258789,89.05000305175781,91.9000015258789,38129779
2025-07-18,91.94999694824219,92.5999984741211,91.19999694824219,91.55000305175781,18445146
2025-07-21,91.9000015258789,93.5999984741211,91.9000015258789,93.30000305175781,30652103
2025-07-22,93.30000305175781,93.44999694824219,91.5999984741211,92.44999694824219,27660882
2025-07-23,92.6500015258789,92.8499984741211,91.19999694824219,91.69999694824219,24335948
2025-07-24,92.05000305175781,94.25,91.69999694824219,93.30000305175781,36488658
2025-07-25,93.19999694824219,93.5,91.94999694824219,93.0999984741211,17324418
2025-07-28,93.69999694824219,93.9000015258789,90.9000015258789,91.0,20885375
2025-07-29,91.05000305175781,92.30000305175781,90.9000015258789,91.4000015258789,17360341
2025-07-30,91.4000015258789,93.6500015258789,91.1500015258789,93.44999694824219,25002075
2025-07-31,93.44999694824219,95.4000015258789,93.19999694824219,95.3499984741211,27914486
2025-08-01,96.0,96.1500015258789,94.0999984741211,95.19999694824219,32272658
2025-08-04,95.69999694824219,97.0999984741211,95.19999694824219,95.8499984741211,35668706
2025-08-05,96.05000305175781,96.0999984741211,94.19999694824219,95.1500015258789,24040066
2025-08-06,95.1500015258789,95.94999694824219,94.30000305175781,95.69999694824219,18249945
2025-08-07,96.0,98.44999694824219,95.9000015258789,97.30000305175781,26345827
2025-08-08,97.3499984741211,98.19999694824219,96.5,97.05000305175781,17037832
2025-08-11,97.75,99.3499984741211,97.1500015258789,98.94999694824219,18713667
2025-08-12,98.9000015258789,99.0,97.19999694824219,98.30000305175781,18043828
2025-08-13,98.6500015258789,99.94999694824219,98.05000305175781,98.94999694824219,21291943
2025-08-14,97.05000305175781,98.6500015258789,96.0,96.8499984741211,39004820
2025-08-15,96.80000305175781,97.0,94.80000305175781,95.0,22289835
2025-08-18,95.05000305175781,95.0999984741211,92.94999694824219,93.94999694824219,23308706
2025-08-19,94.19999694824219,94.80000305175781,93.44999694824219,93.9000015258789,20578703
2025-08-20,93.75,96.0,93.55000305175781,95.5,22492575
2025-08-21,95.94999694824219,98.1500015258789,95.55000305175781,97.55000305175781,25690916
2025-08-22,97.5999984741211,98.3499984741211,96.75,97.6500015258789,19897020
2025-08-25,98.0999984741211,99.0,97.80000305175781,98.6500015258789,24798986
2025-08-26,98.25,99.6500015258789,97.0,98.05000305175781,30181629
2025-08-27,98.25,98.9000015258789,95.5999984741211,96.0999984741211,19201794
2025-08-28,96.30000305175781,97.44999694824219,95.5999984741211,95.94999694824219,14599534
2025-08-29,95.94999694824219,96.44999694824219,93.69999694824219,94.19999694824219,24042723
2025-09-01,94.5999984741211,95.25,93.75,95.1500015258789,18568341
2025-09-02,95.3499984741211,96.0999984741211,86.0999984741211,89.0999984741211,45996932
2025-09-03,89.30000305175781,89.4000015258789,85.19999694824219,86.0999984741211,36118289
2025-09-04,86.4000015258789,87.9000015258789,86.05000305175781,87.5,27767556
2025-09-05,87.69999694824219,88.75,85.80000305175781,85.80000305175781,32925996
2025-09-08,84.25,85.94999694824219,83.5,85.44999694824219,26322423
2025-09-09,85.69999694824219,87.75,85.30000305175781,86.19999694824219,23029272
2025-09-10,86.5999984741211,87.69999694824219,86.25,87.3499984741211,17474944
2025-09-11,87.4000015258789,89.94999694824219,85.55000305175781,86.05000305175781,37536326
2025-09-12,85.9000015258789,86.69999694824219,84.44999694824219,86.05000305175781,18996734
2025-09-15,85.5,92.44999694824219,85.05000305175781,92.0999984741211,41348919
2025-09-16,92.25,93.0,90.80000305175781,92.5999984741211,27014915
2025-09-17,92.5999984741211,93.69999694824219,91.8499984741211,92.6500015258789,18083429
2025-09-18,93.5999984741211,94.05000305175781,90.6500015258789,91.30000305175781,18244388
2025-09-19,91.5,94.55000305175781,91.3499984741211,93.4000015258789,28127977
2025-09-22,96.30000305175781,96.94999694824219,94.05000305175781,94.25,22946752
2025-09-23,92.80000305175781,93.19999694824219,90.19999694824219,90.5999984741211,35870631
2025-09-24,90.80000305175781,91.5999984741211,88.3499984741211,91.0999984741211,35772336
2025-09-25,91.3499984741211,92.4000015258789,90.4000015258789,90.9000015258789,21511589
2025-09-26,90.75,91.0999984741211,88.05000305175781,88.05000305175781,20897576
2025-09-29,87.44999694824219,89.3499984741211,86.9000015258789,86.94999694824219,24889700
2025-09-30,87.25,87.80000305175781,85.5999984741211,86.80000305175781,30232097
2025-10-01,86.69999694824219,89.75,86.05000305175781,88.4000015258789,31719921
2025-10-02,88.44999694824219,88.55000305175781,85.94999694824219,86.5,23596761
2025-10-03,87.30000305175781,87.30000305175781,81.3499984741211,81.3499984741211,54457290
2025-10-06,81.8499984741211,83.0999984741211,81.30000305175781,82.25,37102785
2025-10-07,82.80000305175781,85.25,82.5999984741211,84.3499984741211,39495087
2025-10-08,84.0999984741211,85.8499984741211,82.4000015258789,82.55000305175781,28289474
2025-10-09,83.5999984741211,83.80000305175781,81.4000015258789,81.9000015258789,20843139
2025-10-10,82.0,83.5,81.5999984741211,82.4000015258789,17583247
2025-10-13,81.4000015258789,82.4000015258789,80.55000305175781,81.1500015258789,21806823
2025-10-14,81.1500015258789,81.9000015258789,78.69999694824219,78.9000015258789,23194159
2025-10-15,79.05000305175781,79.8499984741211,77.9000015258789,78.94999694824219,30951269
2025-10-16,78.55000305175781,79.8499984741211,77.4000015258789,77.80000305175781,35815903
2025-10-17,77.3499984741211,77.75,74.9000015258789,75.5999984741211,39269485
2025-10-20,75.9000015258789,78.05000305175781,74.0999984741211,77.5999984741211,50486507
2025-10-21,77.8499984741211,78.3499984741211,76.6500015258789,77.44999694824219,43937313
2025-10-22,77.94999694824219,79.30000305175781,77.44999694824219,77.44999694824219,37865684
2025-10-23,77.55000305175781,79.0,76.4000015258789,78.3499984741211,56700951
2025-10-24,79.4000015258789,84.6500015258789,78.6500015258789,81.6500015258789,77675769
2025-10-27,81.05000305175781,81.3499984741211,79.19999694824219,80.0,36652201
2025-10-28,79.9000015258789,80.25,79.30000305175781,79.3499984741211,12385858
2025-10-30,79.80000305175781,80.8499984741211,79.4000015258789,80.8499984741211,30829561
2025-10-31,80.5,82.30000305175781,79.9000015258789,81.55000305175781,38854104
2025-11-03,81.9000015258789,83.5999984741211,81.55000305175781,82.3499984741211,40938721
2025-11-04,82.1500015258789,82.94999694824219,80.0999984741211,80.5999984741211,41545711
2025-11-05,80.4000015258789,81.8499984741211,79.8499984741211,80.19999694824219,44305405
2025-11-06,80.69999694824219,83.1500015258789,80.3499984741211,82.5,45714470
2025-11-07,82.44999694824219,82.44999694824219,79.19999694824219,79.69999694824219,37908256
2025-11-10,80.1500015258789,80.75,77.5999984741211,77.75,36336763
2025-11-11,77.69999694824219,78.25,73.9000015258789,75.80000305175781,50955337
2025-11-12,76.19999694824219,77.0,75.5999984741211,75.75,28250721
2025-11-13,76.1500015258789,76.4000015258789,75.4000015258789,75.8499984741211,26269551
2025-11-14,75.5,76.0999984741211,74.75,75.19999694824219,24062838
2025-11-17,75.75,76.8499984741211,75.1500015258789,76.30000305175781,35670346
2025-11-18,75.80000305175781,77.19999694824219,75.4000015258789,76.19999694824219,30611429
2025-11-19,76.5,78.5999984741211,76.30000305175781,77.75,45881789
2025-11-20,78.8499984741211,79.75,78.0999984741211,79.3499984741211,45551040
2025-11-21,78.8499984741211,79.4000015258789,77.6500015258789,79.4000015258789,39176466
2025-11-24,79.0,80.8499984741211,78.4000015258789,80.19999694824219,44969420
2025-11-25,80.5,82.5,80.5,81.19999694824219,42434541
2025-11-26,81.5999984741211,82.25,80.75,81.55000305175781,26676096
2025-11-27,82.1500015258789,83.1500015258789,81.69999694824219,81.9000015258789,35274704
2025-11-28,81.69999694824219,82.55000305175781,81.19999694824219,81.9000015258789,36847726
2025-12-01,81.8499984741211,85.5,80.8499984741211,85.0999984741211,41069857
2025-12-02,85.19999694824219,85.8499984741211,84.44999694824219,84.8499984741211,27621031
2025-12-03,84.8499984741211,86.69999694824219,84.44999694824219,85.6500015258789,48378098
2025-12-04,85.6500015258789,86.0,82.5,82.6500015258789,29689498
2025-12-05,82.6500015258789,85.80000305175781,82.5,84.44999694824219,36571229
2025-12-08,85.44999694824219,86.6500015258789,85.0999984741211,85.6500015258789,27007821
2025-12-09,85.75,86.55000305175781,84.6500015258789,86.44999694824219,24622712
2025-12-10,86.9000015258789,87.19999694824219,84.55000305175781,85.25,20182767
2025-12-11,85.3499984741211,86.0,84.30000305175781,84.5,32787180
2025-12-12,85.19999694824219,86.80000305175781,85.0999984741211,86.1500015258789,27362616
2025-12-15,86.25,87.5999984741211,85.30000305175781,87.25,25971718
2025-12-16,87.8499984741211,87.9000015258789,84.75,85.6500015258789,28822654
2025-12-17,85.44999694824219,86.55000305175781,85.0,86.5,27312987
2025-12-18,86.5999984741211,87.0,85.5,86.5,21627874
2025-12-19,86.44999694824219,86.6500015258789,85.30000305175781,85.30000305175781,19639367
2025-12-22,85.44999694824219,86.55000305175781,83.8499984741211,84.19999694824219,27622198
2025-12-23,83.94999694824219,84.3499984741211,82.69999694824219,82.75,28265603
2025-12-24,83.0,85.69999694824219,81.9000015258789,85.1500015258789,50893005
2025-12-25,85.19999694824219,85.4000015258789,84.44999694824219,84.5999984741211,18583306
2025-12-26,84.44999694824219,84.5999984741211,83.05000305175781,84.0,14725156
2025-12-29,84.0,84.0999984741211,82.4000015258789,83.94999694824219,29670542
2025-12-30,84.05000305175781,84.4000015258789,82.9000015258789,83.5,25356884
2025-12-31,83.80000305175781,85.0,83.80000305175781,84.25,21295538
2026-01-02,84.9000015258789,88.0,84.75,87.9000015258789,36354372
2026-01-05,88.75,91.1500015258789,88.0,90.6500015258789,41069005
2026-01-06,90.8499984741211,92.0,90.30000305175781,92.0,52878371
2026-01-07,92.1500015258789,92.69999694824219,89.94999694824219,90.44999694824219,44519417
2026-01-08,90.4000015258789,91.44999694824219,89.0999984741211,91.05000305175781,35340252
2026-01-09,91.3499984741211,92.1500015258789,89.9000015258789,91.30000305175781,31339857
2026-01-12,91.80000305175781,94.80000305175781,91.5,93.0999984741211,47703017
2026-01-13,93.1500015258789,94.44999694824219,92.44999694824219,93.5,38891956
2026-01-14,94.5,95.19999694824219,93.0999984741211,93.4000015258789,44348651
2026-01-15,93.19999694824219,94.3499984741211,92.25,94.0,47269500
2026-01-16,94.1500015258789,95.4000015258789,93.8499984741211,94.9000015258789,39140690
2026-01-19,95.69999694824219,96.6500015258789,94.9000015258789,95.5,48691934
2026-01-20,95.5,95.5999984741211,93.44999694824219,93.80000305175781,39831313
2026-01-21,94.0,95.25,92.75,94.80000305175781,45550433
2026-01-22,95.80000305175781,96.1500015258789,93.05000305175781,95.5,49942970
2026-01-23,95.94999694824219,98.6500015258789,95.5999984741211,97.4000015258789,43552027
2026-01-26,96.4000015258789,98.69999694824219,95.6500015258789,98.69999694824219,36412376
2026-01-27,98.94999694824219,101.19999694824219,97.75,100.69999694824219,53981324
2026-01-28,103.5,106.5999984741211,103.19999694824219,105.4000015258789,59628690
2026-01-29,105.9000015258789,110.0,103.9000015258789,110.0,72715387
2026-01-30,109.5999984741211,110.80000305175781,107.5999984741211,109.5,52688028
2026-02-02,106.0,110.30000305175781,103.9000015258789,108.19999694824219,55209128
2026-02-03,108.80000305175781,110.9000015258789,107.19999694824219,109.9000015258789,57497447
2026-02-04,110.5999984741211,110.80000305175781,106.9000015258789,106.9000015258789,34424086
2026-02-05,106.30000305175781,106.9000015258789,103.5,103.69999694824219,40612849
2026-02-06,103.30000305175781,104.0999984741211,101.69999694824219,103.4000015258789,30908941
2026-02-09,104.5,105.9000015258789,104.19999694824219,105.5,39683761
2026-02-10,105.69999694824219,106.5999984741211,103.0,103.5999984741211,31579235
2026-02-11,102.4000015258789,104.5,101.9000015258789,103.9000015258789,37906592
2026-02-12,104.5999984741211,111.80000305175781,104.30000305175781,110.0,71298551
2026-02-13,109.80000305175781,112.69999694824219,109.4000015258789,111.4000015258789,45792451
2026-02-16,112.5,115.0,110.69999694824219,112.5999984741211,60401173
2026-02-17,111.80000305175781,112.30000305175781,110.0,110.0,42124024
2026-02-18,110.5,113.30000305175781,108.4000015258789,109.0,61957140
2026-02-19,109.5,109.5,103.0,104.0999984741211,41406118
2026-02-20,104.0999984741211,105.69999694824219,103.0999984741211,105.30000305175781,36644195
2026-02-23,106.9000015258789,107.5,105.69999694824219,106.30000305175781,35559974
2026-02-24,105.9000015258789,107.30000305175781,104.5,106.30000305175781,47054071
2026-02-25,106.5,107.19999694824219,103.4000015258789,103.69999694824219,40579235
2026-02-26,103.5999984741211,106.30000305175781,102.0,105.0,35534556
2026-02-27,105.4000015258789,105.69999694824219,100.0,100.80000305175781,66871999
2026-03-02,96.0,98.1500015258789,94.19999694824219,96.05000305175781,48371323
2026-03-03,95.1500015258789,97.0,91.5999984741211,92.0,47692796
2026-03-04,92.0,94.19999694824219,90.94999694824219,93.80000305175781,46770796
2026-03-05,95.75,96.19999694824219,93.25,93.4000015258789,38577759
2026-03-06,92.9000015258789,93.8499984741211,90.0,90.0,32630089
2026-03-09,87.0,91.19999694824219,86.0999984741211,91.05000305175781,46491562
2026-03-10,94.0,95.94999694824219,92.8499984741211,95.69999694824219,44360261
2026-03-11,95.44999694824219,96.0,93.8499984741211,96.0,25985849
2026-03-12,94.94999694824219,97.8499984741211,94.5,95.5999984741211,34395618
2026-03-13,94.69999694824219,95.4000015258789,92.69999694824219,94.9000015258789,26081172
2026-03-16,95.19999694824219,95.80000305175781,92.69999694824219,94.05000305175781,31220119
2026-03-17,94.5,96.25,93.5999984741211,95.9000015258789,34664905
2026-03-18,96.19999694824219,96.5999984741211,92.80000305175781,93.19999694824219,25141136
2026-03-19,92.4000015258789,93.0999984741211,92.05000305175781,92.55000305175781,10210074
2026-03-23,89.5999984741211,93.5999984741211,87.30000305175781,93.44999694824219,63887091
2026-03-24,92.9000015258789,93.6500015258789,89.5999984741211,89.94999694824219,37206592
2026-03-25,91.3499984741211,92.75,90.9000015258789,91.1500015258789,30699116
2026-03-26,90.9000015258789,91.69999694824219,89.19999694824219,89.94999694824219,23911210
2026-03-27,90.44999694824219,90.69999694824219,88.4000015258789,89.0999984741211,27237155
2026-03-30,88.5,90.1500015258789,87.8499984741211,88.9000015258789,27024225
2026-03-31,89.25,90.75,88.9000015258789,89.4000015258789,35028954
2026-04-01,91.0999984741211,91.4000015258789,89.80000305175781,90.55000305175781,32186449
2026-04-02,88.9000015258789,90.4000015258789,88.55000305175781,90.0999984741211,23570724
2026-04-03,90.0999984741211,90.75,88.55000305175781,89.0,28121520
2026-04-06,88.94999694824219,92.5999984741211,88.80000305175781,91.75,39348145
2026-04-07,91.5,92.94999694824219,88.80000305175781,89.30000305175781,36482381
2026-04-08,95.0,98.1500015258789,93.69999694824219,96.3499984741211,64177927
2026-04-09,95.8499984741211,98.0999984741211,95.44999694824219,97.55000305175781,35303828
2026-04-10,98.0,102.0,98.0,102.0,44501081
2026-04-13,100.0,100.0,97.8499984741211,99.0999984741211,57217405
2026-04-14,100.0,101.9000015258789,99.3499984741211,100.5,52115310
2026-04-15,100.9000015258789,101.5,99.5999984741211,100.5999984741211,30380937
2026-04-16,101.19999694824219,102.19999694824219,98.69999694824219,99.5,33217351
2026-04-17,99.5,105.80000305175781,99.0999984741211,105.0999984741211,53494472
2026-04-20,103.80000305175781,104.9000015258789,102.5999984741211,102.9000015258789,38545750
2026-04-21,103.30000305175781,103.80000305175781,100.5,101.0,30980393
2026-04-22,101.69999694824219,101.69999694824219,98.80000305175781,98.9000015258789,35549058
2026-04-24,98.5,99.3499984741211,97.4000015258789,98.80000305175781,22352079
2026-04-27,98.94999694824219,100.19999694824219,97.69999694824219,98.1500015258789,22437770
2026-04-28,97.94999694824219,98.0,96.3499984741211,96.4000015258789,19923400
2026-04-29,97.0,97.9000015258789,95.9000015258789,96.1500015258789,20806209
2026-04-30,95.80000305175781,95.9000015258789,93.75,95.6500015258789,33410467
2026-05-04,95.8499984741211,96.4000015258789,93.55000305175781,93.69999694824219,30582394
2026-05-05,93.75,96.5,93.44999694824219,95.30000305175781,26366986
2026-05-06,97.0,102.4000015258789,96.8499984741211,100.69999694824219,48103424
2026-05-07,100.5,101.80000305175781,99.55000305175781,100.0,28734585
2026-05-08,99.44999694824219,101.5999984741211,98.05000305175781,100.0,29114491
2026-05-11,99.75,100.30000305175781,98.94999694824219,99.3499984741211,35280977
2026-05-12,99.1500015258789,99.1500015258789,95.19999694824219,95.19999694824219,33786334
2026-05-13,95.80000305175781,96.44999694824219,94.6500015258789,95.25,25251476
2026-05-14,95.80000305175781,97.44999694824219,95.30000305175781,95.8499984741211,24899615
2026-05-15,94.80000305175781,94.80000305175781,92.19999694824219,93.05000305175781,28420046
2026-05-18,92.8499984741211,93.19999694824219,91.19999694824219,92.30000305175781,29986790
2026-05-20,91.9000015258789,93.55000305175781,91.19999694824219,92.6500015258789,24433415
2026-05-21,92.6500015258789,93.05000305175781,87.0,87.25,23453435
2026-05-22,86.94999694824219,90.3499984741211,85.0999984741211,89.1500015258789,78872084
2026-05-25,90.05000305175781,90.69999694824219,88.30000305175781,90.30000305175781,42962840
2026-05-26,90.05000305175781,92.0,89.3499984741211,92.0,16714802
2026-05-27,92.0,92.0,92.0,92.0,0
2026-05-28,92.0,92.0,92.0,92.0,0
2026-05-29,92.0,92.0,92.0,92.0,0
2026-06-01,91.0999984741211,93.0,88.80000305175781,89.0,54593365
2026-06-02,91.80000305175781,93.5,91.25,93.30000305175781,49951502
2026-06-03,92.69999694824219,92.9000015258789,90.5999984741211,90.69999694824219,35597499
2026-06-04,91.19999694824219,92.25,89.9000015258789,92.0,41204630
2026-06-05,92.05000305175781,92.25,89.94999694824219,90.0,27335462
2026-06-08,88.80000305175781,91.94999694824219,88.80000305175781,91.5,23182984
2026-06-09,91.55000305175781,93.44999694824219,90.94999694824219,91.19999694824219,30504753
2026-06-10,91.19999694824219,91.94999694824219,90.1500015258789,91.1500015258789,22253929
2026-06-11,91.0999984741211,92.1500015258789,89.80000305175781,91.5999984741211,25113772
2026-06-12,93.5,96.44999694824219,93.0,95.94999694824219,42768377
2026-06-15,100.5,102.0999984741211,99.0999984741211,101.19999694824219,34264384
2026-06-16,101.30000305175781,101.9000015258789,100.0999984741211,100.80000305175781,22328408
2026-06-17,101.4000015258789,101.80000305175781,98.8499984741211,99.80000305175781,16593847
2026-06-18,100.19999694824219,103.30000305175781,100.19999694824219,102.5,32703031
2026-06-19,100.69999694824219,102.5,100.19999694824219,100.80000305175781,21453913
2026-06-22,101.5,102.4000015258789,100.9000015258789,101.5,22406845
2026-06-23,100.5,101.80000305175781,98.80000305175781,99.1500015258789,24363579
2026-06-24,99.05000305175781,100.80000305175781,98.0999984741211,99.80000305175781,23578050
2026-06-25,101.0,101.4000015258789,96.9000015258789,97.0,29177989
2026-06-26,97.05000305175781,97.94999694824219,96.5999984741211,97.44999694824219,16848657
2026-06-29,97.55000305175781,98.94999694824219,96.94999694824219,97.5,27586142
2026-06-30,97.6500015258789,98.1500015258789,96.5999984741211,97.5,29623413
2026-07-01,97.0999984741211,98.5999984741211,96.3499984741211,98.0999984741211,38748553
2026-07-02,98.30000305175781,99.0999984741211,96.69999694824219,97.55000305175781,25358982
2026-07-03,98.0999984741211,98.19999694824219,94.5,94.5,23600000
2026-07-06,94.80000305175781,96.94999694824219,93.30000305175781,93.5999984741211,35417909
2026-07-07,93.55000305175781,95.05000305175781,92.80000305175781,92.80000305175781,34230938
2026-07-08,92.44999694824219,92.44999694824219,89.5,90.0,32017069
2026-07-09,90.75,90.75,88.75,89.1500015258789,29842768
2026-07-10,89.25,91.5999984741211,89.1500015258789,90.5,41349310
2026-07-13,89.8499984741211,90.4000015258789,89.0999984741211,89.19999694824219,27389395
2026-07-14,89.0999984741211,90.05000305175781,88.6500015258789,89.44999694824219,32842805
2026-07-16,89.55000305175781,90.5999984741211,89.30000305175781,90.30000305175781,42929509
2026-07-17,90.19999694824219,90.5,88.4000015258789,88.4000015258789,37790457
