2025-07-17,35.7400016784668,36.97999954223633,35.7400016784668,36.7599983215332,5398328
2025-07-18,36.65999984741211,37.779998779296875,36.439998626708984,37.2599983215332,5461910
2025-07-21,37.36000061035156,38.15999984741211,37.36000061035156,37.97999954223633,5199082
2025-07-22,38.0,40.20000076293945,37.81999969482422,39.060001373291016,10521471
2025-07-23,39.15999984741211,39.34000015258789,38.2400016784668,38.599998474121094,3407326
2025-07-24,38.65999984741211,39.47999954223633,38.47999954223633,38.86000061035156,5431681
2025-07-25,38.900001525878906,39.040000915527344,37.97999954223633,38.380001068115234,4489531
2025-07-28,38.5,38.560001373291016,37.52000045776367,37.880001068115234,4984766
2025-07-29,37.70000076293945,38.2599983215332,37.41999816894531,37.79999923706055,4418396
2025-07-30,37.7599983215332,39.099998474121094,37.5,38.20000076293945,7026938
2025-07-31,38.2599983215332,38.599998474121094,37.880001068115234,38.099998474121094,5110205
2025-08-01,38.0,39.779998779296875,37.79999923706055,39.70000076293945,10179180
2025-08-04,39.959999084472656,40.040000915527344,39.02000045776367,39.41999816894531,7539007
2025-08-05,39.599998474121094,39.619998931884766,39.040000915527344,39.119998931884766,4447932
2025-08-06,39.099998474121094,39.65999984741211,38.880001068115234,39.34000015258789,5164613
2025-08-07,39.5,39.97999954223633,38.97999954223633,38.97999954223633,7865093
2025-08-08,39.060001373291016,39.2599983215332,38.58000183105469,38.58000183105469,4971143
2025-08-11,38.7400016784668,39.040000915527344,38.400001525878906,38.63999938964844,4917214
2025-08-12,38.63999938964844,38.7599983215332,37.7599983215332,37.84000015258789,5458053
2025-08-13,37.86000061035156,38.08000183105469,37.560001373291016,37.720001220703125,3804074
2025-08-14,37.720001220703125,38.58000183105469,37.400001525878906,37.959999084472656,6389116
2025-08-15,37.599998474121094,39.41999816894531,37.31999969482422,39.08000183105469,10193153
2025-08-18,39.13999938964844,40.0,39.060001373291016,39.29999923706055,6466406
2025-08-19,39.400001525878906,40.220001220703125,38.29999923706055,38.52000045776367,9186699
2025-08-20,36.599998474121094,39.5,36.2599983215332,38.900001525878906,21457978
2025-08-21,39.15999984741211,40.560001373291016,39.08000183105469,39.84000015258789,8959629
2025-08-22,39.939998626708984,40.47999954223633,39.220001220703125,40.0,11347519
2025-08-25,40.5,41.099998474121094,39.91999816894531,41.099998474121094,11342834
2025-08-26,41.29999923706055,41.97999954223633,40.34000015258789,40.68000030517578,13509836
2025-08-27,40.79999923706055,41.20000076293945,40.29999923706055,40.7599983215332,8368311
2025-08-28,40.7599983215332,44.20000076293945,40.7599983215332,43.08000183105469,33487756
2025-08-29,43.099998474121094,46.0,42.099998474121094,42.29999923706055,32241962
2025-09-01,42.36000061035156,42.599998474121094,41.060001373291016,41.63999938964844,9664568
2025-09-02,41.720001220703125,41.959999084472656,38.65999984741211,39.7400016784668,12791105
2025-09-03,39.7400016784668,39.959999084472656,38.560001373291016,38.81999969482422,7895405
2025-09-04,38.81999969482422,39.20000076293945,38.47999954223633,38.68000030517578,8913032
2025-09-05,38.84000015258789,39.41999816894531,37.560001373291016,37.86000061035156,11224791
2025-09-08,37.119998931884766,37.29999923706055,36.279998779296875,36.279998779296875,6066345
2025-09-09,36.31999969482422,37.70000076293945,36.31999969482422,36.959999084472656,7525926
2025-09-10,37.31999969482422,37.5,36.58000183105469,37.279998779296875,4481428
2025-09-11,37.18000030517578,38.0,36.619998931884766,36.65999984741211,6640031
2025-09-12,36.68000030517578,37.279998779296875,36.08000183105469,36.91999816894531,4472826
2025-09-15,36.91999816894531,39.2400016784668,36.15999984741211,39.0,8486517
2025-09-16,39.20000076293945,39.86000061035156,38.65999984741211,39.86000061035156,6766759
2025-09-17,40.0,40.2400016784668,39.439998626708984,39.79999923706055,6172171
2025-09-18,39.900001525878906,40.400001525878906,38.79999923706055,39.20000076293945,7080283
2025-09-19,39.02000045776367,39.619998931884766,38.400001525878906,39.29999923706055,9166925
2025-09-22,39.900001525878906,40.29999923706055,39.65999984741211,39.959999084472656,6495660
2025-09-23,39.70000076293945,40.2400016784668,39.2599983215332,39.2599983215332,6694285
2025-09-24,39.34000015258789,40.0,38.65999984741211,39.540000915527344,6624350
2025-09-25,39.779998779296875,40.02000045776367,38.70000076293945,38.7400016784668,5253358
2025-09-26,38.900001525878906,38.959999084472656,37.720001220703125,38.040000915527344,4705452
2025-09-29,37.20000076293945,37.68000030517578,36.279998779296875,36.5,7223800
2025-09-30,36.68000030517578,36.68000030517578,35.5,36.400001525878906,12632042
2025-10-01,36.279998779296875,36.939998626708984,35.41999816894531,36.68000030517578,11546054
2025-10-02,36.68000030517578,37.2400016784668,35.540000915527344,36.040000915527344,22812305
2025-10-03,36.20000076293945,36.58000183105469,35.34000015258789,35.41999816894531,10547091
2025-10-06,35.58000183105469,35.599998474121094,34.459999084472656,35.0,7597169
2025-10-07,34.86000061035156,35.02000045776367,34.29999923706055,34.52000045776367,7198829
2025-10-08,34.52000045776367,34.7400016784668,33.619998931884766,33.79999923706055,7468426
2025-10-09,34.13999938964844,34.5,33.279998779296875,33.52000045776367,6832860
2025-10-10,33.65999984741211,34.040000915527344,33.040000915527344,33.459999084472656,6335131
2025-10-13,33.099998474121094,33.220001220703125,32.0,32.41999816894531,5467475
2025-10-14,32.619998931884766,32.70000076293945,31.420000076293945,31.81999969482422,6057365
2025-10-15,31.899999618530273,32.779998779296875,31.899999618530273,32.5,6834609
2025-10-16,32.5,33.18000030517578,32.18000030517578,32.20000076293945,6204977
2025-10-17,32.20000076293945,32.70000076293945,31.0,32.18000030517578,6881599
2025-10-20,32.220001220703125,32.5,31.600000381469727,32.459999084472656,5771369
2025-10-21,32.459999084472656,32.79999923706055,32.0,32.459999084472656,5155710
2025-10-22,32.540000915527344,32.81999969482422,31.8799991607666,31.979999542236328,6881302
2025-10-23,32.0,32.599998474121094,31.780000686645508,32.02000045776367,6686541
2025-10-24,32.13999938964844,33.560001373291016,32.13999938964844,33.29999923706055,9876420
2025-10-27,33.36000061035156,33.619998931884766,32.720001220703125,33.20000076293945,4662086
2025-10-28,33.0,33.400001525878906,32.619998931884766,33.060001373291016,3110391
2025-10-30,33.099998474121094,33.70000076293945,33.08000183105469,33.099998474121094,5870238
2025-10-31,33.20000076293945,33.380001068115234,32.68000030517578,33.31999969482422,6998104
2025-11-03,33.560001373291016,34.79999923706055,33.560001373291016,34.13999938964844,8739139
2025-11-04,34.0,34.29999923706055,33.599998474121094,33.91999816894531,5062350
2025-11-05,33.91999816894531,34.380001068115234,33.560001373291016,34.20000076293945,8027931
2025-11-06,34.34000015258789,34.34000015258789,33.79999923706055,34.20000076293945,5754491
2025-11-07,34.13999938964844,34.13999938964844,32.81999969482422,33.29999923706055,6141564
2025-11-10,33.29999923706055,33.560001373291016,32.52000045776367,32.65999984741211,5677870
2025-11-11,32.02000045776367,32.599998474121094,30.420000076293945,30.84000015258789,12169552
2025-11-12,31.079999923706055,31.3799991607666,30.059999465942383,30.059999465942383,8324709
2025-11-13,30.100000381469727,30.420000076293945,29.84000015258789,29.940000534057617,6848013
2025-11-14,29.940000534057617,30.059999465942383,29.3799991607666,29.8799991607666,4899159
2025-11-17,30.100000381469727,30.739999771118164,30.059999465942383,30.420000076293945,5622498
2025-11-18,30.420000076293945,30.6200008392334,30.0,30.299999237060547,4419300
2025-11-19,30.440000534057617,30.739999771118164,30.239999771118164,30.479999542236328,5218941
2025-11-20,30.6200008392334,30.940000534057617,30.31999969482422,30.700000762939453,3864296
2025-11-21,30.700000762939453,30.860000610351562,30.31999969482422,30.84000015258789,3455866
2025-11-24,31.760000228881836,33.91999816894531,31.760000228881836,33.91999816894531,11428800
2025-11-25,34.939998626708984,36.31999969482422,33.7400016784668,35.20000076293945,48874172
2025-11-26,34.79999923706055,34.939998626708984,33.29999923706055,33.29999923706055,15791920
2025-11-27,33.5,33.84000015258789,32.900001525878906,33.13999938964844,8438477
2025-11-28,33.13999938964844,33.68000030517578,31.8799991607666,32.099998474121094,7863025
2025-12-01,32.15999984741211,33.220001220703125,31.940000534057617,32.959999084472656,5575129
2025-12-02,32.79999923706055,33.380001068115234,32.2599983215332,32.5,4585384
2025-12-03,32.5,32.84000015258789,32.119998931884766,32.20000076293945,4406244
2025-12-04,32.2599983215332,32.880001068115234,31.940000534057617,32.15999984741211,5029563
2025-12-05,32.15999984741211,32.5,32.02000045776367,32.459999084472656,3330957
2025-12-08,32.65999984741211,34.560001373291016,32.65999984741211,33.119998931884766,10022534
2025-12-09,33.13999938964844,33.58000183105469,32.81999969482422,33.2400016784668,4820966
2025-12-10,33.439998626708984,33.599998474121094,32.36000061035156,32.439998626708984,4905490
2025-12-11,32.5,32.79999923706055,32.459999084472656,32.599998474121094,3509231
2025-12-12,32.65999984741211,33.18000030517578,32.5,32.63999938964844,3777035
2025-12-15,32.900001525878906,33.02000045776367,30.68000030517578,31.0,16049357
2025-12-16,31.1200008392334,31.1200008392334,30.600000381469727,30.780000686645508,4864097
2025-12-17,30.780000686645508,31.399999618530273,30.639999389648438,30.780000686645508,5177244
2025-12-18,30.959999084472656,31.020000457763672,30.520000457763672,30.860000610351562,4298823
2025-12-19,30.799999237060547,31.0,30.239999771118164,31.0,5037634
2025-12-22,31.0,31.0,30.200000762939453,30.299999237060547,3386827
2025-12-23,30.15999984741211,30.420000076293945,29.899999618530273,30.040000915527344,4827708
2025-12-24,30.100000381469727,30.239999771118164,29.899999618530273,29.940000534057617,3663556
2025-12-25,30.15999984741211,30.520000457763672,29.959999084472656,30.0,4381962
2025-12-26,30.059999465942383,30.079999923706055,29.540000915527344,29.639999389648438,3033107
2025-12-29,29.700000762939453,29.780000686645508,29.0,29.040000915527344,4193638
2025-12-30,29.200000762939453,29.200000762939453,28.360000610351562,28.639999389648438,5173737
2025-12-31,28.81999969482422,29.18000030517578,28.68000030517578,28.700000762939453,4877943
2026-01-02,28.700000762939453,29.459999084472656,28.700000762939453,29.420000076293945,4155012
2026-01-05,29.600000381469727,29.68000030517578,29.299999237060547,29.559999465942383,3756815
2026-01-06,29.639999389648438,30.15999984741211,29.540000915527344,30.0,4631379
2026-01-07,30.18000030517578,30.200000762939453,29.100000381469727,29.100000381469727,4700064
2026-01-08,29.139999389648438,29.200000762939453,28.5,28.979999542236328,4372068
2026-01-09,29.18000030517578,29.3799991607666,28.799999237060547,29.100000381469727,3440710
2026-01-12,29.200000762939453,29.260000228881836,28.799999237060547,28.899999618530273,3795497
2026-01-13,29.0,29.100000381469727,28.559999465942383,28.739999771118164,3981538
2026-01-14,28.81999969482422,29.700000762939453,28.700000762939453,29.299999237060547,7489028
2026-01-15,29.040000915527344,29.860000610351562,29.040000915527344,29.760000228881836,6405695
2026-01-16,29.760000228881836,30.3799991607666,29.5,30.200000762939453,5218925
2026-01-19,30.360000610351562,30.81999969482422,30.280000686645508,30.3799991607666,4604016
2026-01-20,30.260000228881836,30.299999237060547,29.540000915527344,29.65999984741211,4170170
2026-01-21,29.65999984741211,29.780000686645508,29.280000686645508,29.420000076293945,3282133
2026-01-22,29.719999313354492,29.959999084472656,29.059999465942383,29.940000534057617,3581414
2026-01-23,30.040000915527344,30.600000381469727,29.959999084472656,30.5,4176993
2026-01-26,30.799999237060547,31.15999984741211,30.459999084472656,30.959999084472656,4780726
2026-01-27,30.959999084472656,31.0,30.360000610351562,30.520000457763672,5018040
2026-01-28,30.520000457763672,32.040000915527344,30.520000457763672,31.6200008392334,6650309
2026-01-29,31.68000030517578,32.20000076293945,31.5,31.81999969482422,8803308
2026-01-30,31.719999313354492,32.119998931884766,30.899999618530273,31.399999618530273,10116162
2026-02-02,31.200000762939453,31.459999084472656,30.1200008392334,31.079999923706055,5001805
2026-02-03,31.459999084472656,32.20000076293945,31.079999923706055,32.13999938964844,4933865
2026-02-04,32.29999923706055,33.540000915527344,32.02000045776367,32.47999954223633,8598827
2026-02-05,32.439998626708984,32.5,31.260000228881836,31.299999237060547,6186552
2026-02-06,31.360000610351562,31.479999542236328,30.600000381469727,30.860000610351562,5035513
2026-02-09,31.3799991607666,32.20000076293945,31.31999969482422,32.08000183105469,4796628
2026-02-10,32.08000183105469,32.439998626708984,31.700000762939453,31.860000610351562,2978041
2026-02-11,31.6200008392334,31.959999084472656,31.459999084472656,31.639999389648438,3653586
2026-02-12,31.639999389648438,32.720001220703125,31.639999389648438,32.63999938964844,5752297
2026-02-13,32.65999984741211,33.08000183105469,32.29999923706055,32.5,4606514
2026-02-16,32.880001068115234,33.68000030517578,32.880001068115234,33.560001373291016,5218290
2026-02-17,33.560001373291016,33.63999938964844,33.0,33.099998474121094,4043568
2026-02-18,33.34000015258789,33.599998474121094,31.739999771118164,31.739999771118164,6292605
2026-02-19,31.8799991607666,31.959999084472656,29.719999313354492,30.020000457763672,6258988
2026-02-20,30.020000457763672,30.399999618530273,29.65999984741211,30.219999313354492,3734289
2026-02-23,30.459999084472656,30.959999084472656,30.420000076293945,30.5,2921542
2026-02-24,30.31999969482422,30.799999237060547,29.860000610351562,29.860000610351562,3789225
2026-02-25,30.020000457763672,32.70000076293945,29.299999237060547,31.0,21027560
2026-02-26,30.600000381469727,32.63999938964844,30.520000457763672,31.020000457763672,16526432
2026-02-27,31.1200008392334,31.5,29.84000015258789,30.18000030517578,10734482
2026-03-02,27.920000076293945,29.040000915527344,27.81999969482422,28.280000686645508,7816340
2026-03-03,28.219999313354492,29.479999542236328,27.8799991607666,28.18000030517578,9120859
2026-03-04,28.139999389648438,28.459999084472656,26.760000228881836,27.760000228881836,18585363
2026-03-05,28.020000457763672,28.68000030517578,28.020000457763672,28.600000381469727,4164486
2026-03-06,28.639999389648438,28.860000610351562,27.65999984741211,27.979999542236328,3860239
2026-03-09,27.700000762939453,27.760000228881836,26.860000610351562,27.600000381469727,2828719
2026-03-10,28.079999923706055,28.739999771118164,28.040000915527344,28.579999923706055,3240947
2026-03-11,28.459999084472656,28.68000030517578,27.920000076293945,28.100000381469727,2759501
2026-03-12,27.34000015258789,29.360000610351562,27.239999771118164,28.84000015258789,6966933
2026-03-13,28.600000381469727,28.600000381469727,27.799999237060547,28.280000686645508,4206350
2026-03-16,28.31999969482422,28.65999984741211,28.020000457763672,28.399999618530273,3512343
2026-03-17,28.399999618530273,28.940000534057617,28.3799991607666,28.700000762939453,2514863
2026-03-18,28.719999313354492,30.799999237060547,28.3799991607666,28.860000610351562,3625595
2026-03-19,28.639999389648438,29.200000762939453,28.520000457763672,29.020000457763672,1022223
2026-03-23,28.360000610351562,29.920000076293945,27.559999465942383,29.899999618530273,8224650
2026-03-24,29.700000762939453,29.899999618530273,28.979999542236328,29.059999465942383,2398576
2026-03-25,29.34000015258789,29.440000534057617,28.579999923706055,28.719999313354492,2543019
2026-03-26,28.600000381469727,28.719999313354492,28.0,28.0,2460221
2026-03-27,28.0,28.459999084472656,27.600000381469727,28.440000534057617,2299600
2026-03-30,28.1200008392334,29.15999984741211,28.0,28.6200008392334,3975923
2026-03-31,28.5,29.219999313354492,27.780000686645508,27.940000534057617,8132447
2026-04-01,28.299999237060547,28.6200008392334,28.15999984741211,28.520000457763672,4377441
2026-04-02,28.100000381469727,28.559999465942383,28.040000915527344,28.540000915527344,3644771
2026-04-03,28.520000457763672,30.6200008392334,28.479999542236328,29.079999923706055,7985084
2026-04-06,29.079999923706055,29.479999542236328,28.799999237060547,28.940000534057617,4066386
2026-04-07,28.940000534057617,29.18000030517578,27.979999542236328,28.0,3442106
2026-04-08,28.959999084472656,29.200000762939453,28.31999969482422,28.360000610351562,8222862
2026-04-09,28.399999618530273,28.6200008392334,27.440000534057617,27.520000457763672,12054320
2026-04-10,27.780000686645508,28.479999542236328,27.6200008392334,28.280000686645508,10678627
2026-04-13,28.139999389648438,28.139999389648438,27.639999389648438,27.860000610351562,5680083
2026-04-14,28.100000381469727,28.3799991607666,27.899999618530273,28.15999984741211,5211845
2026-04-15,28.219999313354492,28.959999084472656,28.219999313354492,28.65999984741211,5689401
2026-04-16,29.0,29.15999984741211,28.5,28.639999389648438,4906873
2026-04-17,28.639999389648438,30.079999923706055,28.520000457763672,30.079999923706055,9065453
2026-04-20,29.760000228881836,30.139999389648438,29.459999084472656,29.719999313354492,5720049
2026-04-21,29.719999313354492,30.299999237060547,29.139999389648438,29.399999618530273,5775878
2026-04-22,29.459999084472656,29.559999465942383,28.280000686645508,28.579999923706055,6013285
2026-04-24,28.579999923706055,28.899999618530273,28.100000381469727,28.739999771118164,6163649
2026-04-27,28.860000610351562,29.459999084472656,28.68000030517578,28.84000015258789,5373950
2026-04-28,28.559999465942383,29.15999984741211,27.920000076293945,27.940000534057617,5277718
2026-04-29,28.059999465942383,28.559999465942383,27.600000381469727,27.81999969482422,5706694
2026-04-30,27.81999969482422,27.959999084472656,27.5,27.799999237060547,4682590
2026-05-04,28.360000610351562,28.5,27.420000076293945,27.459999084472656,4893618
2026-05-05,27.5,28.0,27.3799991607666,27.799999237060547,4848709
2026-05-06,28.0,28.520000457763672,27.979999542236328,28.239999771118164,5788283
2026-05-07,28.299999237060547,28.899999618530273,28.299999237060547,28.6200008392334,6001158
2026-05-08,28.540000915527344,29.040000915527344,28.3799991607666,28.6200008392334,5993087
2026-05-11,28.579999923706055,30.020000457763672,28.559999465942383,29.719999313354492,11062484
2026-05-12,30.700000762939453,30.719999313354492,29.6200008392334,29.68000030517578,12456438
2026-05-13,29.579999923706055,29.979999542236328,28.920000076293945,29.059999465942383,7209386
2026-05-14,29.139999389648438,29.68000030517578,28.979999542236328,29.219999313354492,6205910
2026-05-15,28.8799991607666,29.100000381469727,27.81999969482422,28.0,8593241
2026-05-18,27.799999237060547,27.920000076293945,26.979999542236328,27.079999923706055,7775501
2026-05-20,26.760000228881836,27.399999618530273,26.68000030517578,27.0,6803588
2026-05-21,26.920000076293945,27.1200008392334,25.559999465942383,25.559999465942383,5399982
2026-05-22,25.0,26.459999084472656,24.639999389648438,26.200000762939453,9556624
2026-05-25,26.200000762939453,26.799999237060547,26.0,26.280000686645508,5277366
2026-05-26,26.219999313354492,26.420000076293945,26.0,26.360000610351562,1521778
2026-05-27,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2026-05-28,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2026-05-29,26.360000610351562,26.360000610351562,26.360000610351562,26.360000610351562,0
2026-06-01,26.360000610351562,27.0,26.360000610351562,26.440000534057617,4017010
2026-06-02,26.600000381469727,27.139999389648438,26.600000381469727,26.940000534057617,3887023
2026-06-03,26.940000534057617,26.959999084472656,26.200000762939453,26.200000762939453,5580174
2026-06-04,26.399999618530273,26.600000381469727,25.8799991607666,26.040000915527344,3879094
2026-06-05,26.079999923706055,26.239999771118164,25.5,25.540000915527344,3357381
2026-06-08,25.420000076293945,25.719999313354492,25.200000762939453,25.5,4743256
2026-06-09,25.600000381469727,25.65999984741211,24.940000534057617,25.100000381469727,4124099
2026-06-10,25.0,25.139999389648438,24.3799991607666,24.459999084472656,5313194
2026-06-11,24.459999084472656,24.639999389648438,23.979999542236328,24.139999389648438,3848480
2026-06-12,24.559999465942383,24.84000015258789,24.18000030517578,24.459999084472656,3669772
2026-06-15,25.239999771118164,25.260000228881836,24.899999618530273,25.1200008392334,4454594
2026-06-16,25.1200008392334,25.239999771118164,24.899999618530273,24.979999542236328,3166646
2026-06-17,25.020000457763672,25.1200008392334,24.5,24.860000610351562,5031352
2026-06-18,24.979999542236328,25.559999465942383,24.940000534057617,25.5,6836725
2026-06-19,25.299999237060547,25.299999237060547,24.299999237060547,24.299999237060547,6001111
2026-06-22,24.600000381469727,25.440000534057617,24.459999084472656,25.239999771118164,6384345
2026-06-23,25.020000457763672,25.84000015258789,24.540000915527344,24.700000762939453,6781568
2026-06-24,24.700000762939453,24.799999237060547,24.079999923706055,24.079999923706055,4432236
2026-06-25,24.059999465942383,24.31999969482422,23.520000457763672,23.68000030517578,5240132
2026-06-26,23.68000030517578,26.040000915527344,23.6200008392334,26.040000915527344,15605344
2026-06-29,28.0,28.639999389648438,27.200000762939453,28.639999389648438,8156976
2026-06-30,30.299999237060547,30.440000534057617,25.780000686645508,25.780000686645508,42005076
2026-07-01,25.700000762939453,26.559999465942383,24.420000076293945,25.520000457763672,15526898
2026-07-02,25.799999237060547,26.020000457763672,24.559999465942383,24.940000534057617,10377321
2026-07-03,24.940000534057617,25.68000030517578,24.780000686645508,24.920000076293945,6676311
2026-07-06,25.200000762939453,25.700000762939453,24.5,24.5,6513439
2026-07-07,24.399999618530273,24.739999771118164,24.360000610351562,24.440000534057617,5480917
2026-07-08,24.420000076293945,24.420000076293945,23.81999969482422,23.959999084472656,5065724
2026-07-09,24.020000457763672,25.959999084472656,23.739999771118164,24.020000457763672,20768010
2026-07-10,24.100000381469727,26.420000076293945,24.100000381469727,26.420000076293945,10617207
2026-07-13,25.81999969482422,26.760000228881836,25.34000015258789,25.920000076293945,17871794
2026-07-14,26.040000915527344,26.299999237060547,25.219999313354492,26.040000915527344,9926938
2026-07-16,26.059999465942383,26.440000534057617,25.420000076293945,25.760000228881836,5456894
2026-07-17,25.799999237060547,26.100000381469727,24.739999771118164,24.799999237060547,5957930
